name_id,name_brand,name_words,name_cos,name_descriptives,name_units,name_numbers,short_description_id,short_description_brand,short_description_words,short_description_cos,short_description_descriptives,short_description_units,short_description_numbers,long_description_cos,long_description_descriptives,long_description_units,long_description_numbers,specification_text_units,specification_text_numbers,all_texts_id,all_texts_brand,all_texts_words,all_texts_cos,all_texts_descriptives,all_texts_units,all_texts_numbers,all_units_list,all_ids_list,all_numbers_list,all_brands_list,specification_key_matches,specification_key_value_matches,hash_similarity,match
0,0,0.882352941,0.899878803,-0.68,0,0,0,0,-0.578947368,-0.58383913,-0.88,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0.777777778,0,0.5,0,0,0,0,1
1,0,0.333333333,0.303489653,-0.92,0,0,0,0,0,0.085373518,-0.64,0,0,0.467118183,-0.36,0.6,0.8,0,0,0,0,0,0,0,0,0,0.666666667,0,0.8,0,0,0,0,1
0,0,-0.666666667,-0.318512699,-0.96,0,0,0,0,-0.9,-0.944037747,-0.96,0,0,-0.47940786,-0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,0,-0.733333333,-0.610537612,-0.96,0,0,-1,0,-0.857142857,-0.924580895,-0.96,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.375,0,0,0
-1,0,0.8,0.746466168,-0.64,0,0,0,0,-0.928571429,-0.876081249,-0.92,0,0,-0.323693441,-0.44,0.636363636,0.833333333,0,0,0,0,0,0,0,0,0,0.764705882,0,0.857142857,0,0,0,0,0
0,0,0.5,0.54794077,-0.88,0,0,0,0,-0.301587302,-0.060400281,-0.44,0.333333333,0.5,0.051686556,-0.52,0.5,0,0.6,0.428571429,0,0,0,0,0,0,0,0.575757576,0,0.826086957,0,0.5,0.227272727,10.5625,1
0,1,0.333333333,-0.168244782,-0.92,0,0,-1,-1,-0.717647059,-0.737691202,-0.8,0.555555556,0,-0.50419154,-0.6,-0.058823529,0,0.6,0,0,0,0,0,0,0,0,0.804878049,0,0,0.5,0.411764706,0.058823529,0,0
1,1,0.333333333,0.406804015,-0.88,0,0,-1,0,-0.315789474,-0.328615965,-0.48,0.5,0.5,0.115058973,-0.6,0.75,0.882352941,0.897435897,0.769230769,0,0,0,0,0,0,0,0.841269841,0.5,0.777777778,0.333333333,0.081967213,0.049180328,0,0
0,0,0.565217391,0.426413673,-0.64,0,0,0,0,-0.843137255,-0.818510878,-0.84,0,0,0.494260825,-0.12,0.333333333,0.206896552,0,0,0,0,0,0,0,0,0,0.529411765,0,0.26984127,0,0.066666667,0,6.9375,0
1,0,0.684210526,0.742095115,-0.68,0,0,1,0,0,0.007190461,-0.68,0.333333333,0,0.228335379,-0.36,-0.454545455,0.666666667,0,0,0,0,0,0,0,0,0,0.8,0.5,0.666666667,0,0,0,0,1
0,0,-0.2,-0.198239116,-0.92,0,0,0,0,-0.818181818,-0.316491513,-0.88,0,0,-0.343012056,-0.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.2,0.283385726,-0.76,0,0,0,0,-0.793103448,-0.869334343,-0.84,0,0,-0.494233085,-0.76,0.636363636,0.538461538,0,0,0,0,0,0,0,0,0,0.764705882,0,0.684210526,0,0,0,0,0
0,0,0.2,-0.07045177,-0.88,0,0,0.6,0,-0.216494845,-0.331279579,-0.24,0.5,0.714285714,-0.32998177,-0.6,0.5,0.933333333,0.833333333,0.714285714,0,0,0,0,0,0,0,0.8125,0.2,0.76119403,0,0.191489362,0.063829787,0,0
0,0,0.6,0.762435165,-0.84,0,0,-1,0,-0.655913978,-0.659465853,-0.6,0,0,-0.346581832,-0.64,0.666666667,0.636363636,0.619047619,0,0,0,0,0,0,0,0,0.657142857,0,0.703703704,0,0.260869565,0,0,1
0,0,0.8,0.767349062,-0.64,0,0,0,0,-0.619047619,-0.578754463,-0.76,0,0,-0.547857085,-0.8,0,0.714285714,0,0,0,0,0,0,0,0,0,0.777777778,0,0.692307692,0,0,0,0,1
0,1,-0.333333333,-0.642464192,-0.96,0,0,-1,-1,-0.056603774,-0.284857267,-0.2,0.2,0.666666667,-0.822620958,-0.88,0,0,0.647058824,0.76,0,0,0,0,0,0,0,0.772727273,0,0.707317073,0.75,0.225806452,0.064516129,0,0
0,0,0.333333333,0.348786381,-0.92,0,0,0,0,-0.846153846,-0.824715856,-0.96,0,0,-0.497225493,-0.6,0,0,0,0,0,0,0,0,0,0,0,0.75,0,0,0,0,0,0,0
0,0.333333333,-0.636363636,-0.519600251,-0.96,0,0,0,-1,-0.888888889,-0.95657036,-0.96,0,0,-0.589026548,-0.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0,0,0,0
0,1,-0.333333333,-0.566837345,-0.96,0,0,-1,-1,-0.486238532,-0.526969505,-0.64,0.777777778,0.714285714,-0.332945386,-0.64,0.789473684,0,0.714285714,0,0,0,0,0,0,0,0,0.901639344,0,0.818181818,0.5,0.333333333,0.166666667,0,0
0,0,-0.428571429,-0.181167527,-0.92,0,0,0,0,-0.617021277,-0.756470768,-0.68,0,0,-0.223021563,-0.6,0,0.692307692,0.872340426,0,0,0,0,0,0,0,0,0.936507937,0,0.833333333,0,0.363636364,0.03030303,0,0
0,0,-0.294117647,0.210678687,-0.8,0,0.333333333,0,0,-0.833333333,-0.741802617,-0.96,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0.333333333,0,0.5,0,0,0,0,0
1,0,-0.2,0.102731772,-0.88,0,0,0,0,-0.515151515,-0.66284309,-0.84,0,0,-0.410217176,-0.64,0,0,0.5,0,0,0,0,0,0,0,0,0.8,0,0,0,0.285714286,0.142857143,0,1
0,0,0.5,0.660988968,-0.72,0,0,0,0,-0.5,-0.633596031,-0.88,-0.333333333,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0.818181818,0,0,0,0,0,0,1
-1,0,0.8,0.731988222,-0.64,0,0,0,0,-0.931034483,-0.87214157,-0.92,0,0,-0.361354951,-0.52,0.6,0.789473684,0,0,0,0,0,0,0,0,0,0.75,0,0.826086957,0,0,0,0,0
-1,0,-0.384615385,0.008285072,-0.92,0,0,0,0,-0.878787879,-0.808138526,-0.96,0,0,-0.269384076,-0.64,0.5,0.6,0,0,0,0,0,0,0,0,0,0.6,0,0.666666667,0,0,0,0,0
0,1,-0.555555556,-0.736306032,-0.96,0,0,-1,0,-0.111111111,-0.278855781,-0.68,0.714285714,0.5,-0.119593002,-0.32,0.777777778,0.8125,0.904761905,0.764705882,0,0,0,0,0,0,0,0.872340426,0,0.735849057,0,0.259259259,0.074074074,0,0
0,0,0.5,0.685899776,-0.84,0,0,-1,0,-0.181818182,-0.325851685,-0.68,0.5,0.846153846,-0.534466567,-0.68,0.4,0.866666667,0.529411765,0.764705882,0,0,0,0,0,0,0,0.714285714,0,0.777777778,0,0.212121212,0.03030303,0,1
0,0,0.92,0.970731987,-0.56,0,0,0,0,-0.555555556,-0.47884094,-0.68,0,0,0.007368048,-0.36,-0.5,0.6,0,0,0,0,0,0,0,0,0,0.8,0,0.75,0,0,0,0,1
-1,1,-0.6,-0.676577128,-0.96,0,0,-1,-1,-0.443037975,-0.532194522,-0.48,0,0,-0.330279308,-0.24,0,0.948717949,0.739130435,0.6,0,0,0,0,0,0,0,0.9,0,0.913043478,0.333333333,0.347826087,0.086956522,0,0
0,1,-0.333333333,-0.660115961,-0.96,0,0,-1,1,0.080291971,-0.173760141,-0.44,0.142857143,0.75,-0.34203301,-0.48,-2.411764706,0,0.529411765,0.538461538,0,0,0,0,0,0,0,0.762711864,0,0.708333333,0.6,0.21875,0.0625,0,1
0,0,-0.428571429,-0.582281239,-0.92,0,0,0,0,-0.692307692,-0.790536117,-0.84,0,0,-0.777908968,-0.76,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0.875,0,0.066666667,0,35.8125,0
0,1,0.333333333,0.16576998,-0.92,0,0,0,-1,-0.403508772,-0.466921664,-0.52,0.75,0.5,0.038925743,-0.48,0.925925926,0.818181818,0.875,0,0,0,0,0,0,0,0,0.843137255,0,0.764705882,0.6,0.277777778,0.055555556,0,0
0,-1,-0.142857143,0.035362027,-0.88,0,0.6,0,0,-0.80952381,-0.830741215,-0.92,0,0,-0.45144799,-0.48,0,0.857142857,0,0,0,0,0,0,0,0,0,0,0,0.684210526,0,0,0,0,0
0,0,0.272727273,0.293798507,-0.72,0,0,0,0,-0.849056604,-0.743429557,-0.92,0,0,-0.401923211,-0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,0,0.777777778,0.725699248,-0.68,0,0,0,0,-0.929824561,-0.914153861,-0.96,0,0,-0.417638062,-0.6,0.142857143,0.851851852,0,0,0,0,0,0,0,0,0,0.8,0,0.870967742,0,0,0,0,0
-1,0,-0.333333333,-0.066673807,-0.88,0,0,0,0,-0.846153846,-0.874679925,-0.92,0,0,-0.247763163,-0.76,0.272727273,0,0,0,0,0,0,0,0,0,0,0.894736842,0,0,0,0.090909091,0,0,0
0,0,0.6,0.665424047,-0.84,0,0,0,0,-0.58974359,-0.384627991,-0.84,0,0,-0.058404833,-0.64,0,0,0.5,0,0,0,0,0,0,0,0,0.789473684,0,0,0,0.181818182,0,0,0
0,0,-0.5,-0.468867881,-0.96,0,0,0,0,-0.549295775,-0.689783385,-0.56,0,0,-0.473406967,-0.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.0625,0,0
0,0,-0.2,-0.317014317,-0.96,0,0,0,0,-0.636363636,-0.77656024,-0.68,0,0,-0.408484707,-0.64,0.833333333,0.714285714,0.523809524,0,0,0,0,0,0,0,0,0.891891892,0,0.833333333,0,0.375,0.166666667,0,0
0,1,0.142857143,0.468166032,-0.92,0,0,-1,-1,-0.270718232,-0.388015835,-0.76,0.25,0,-0.496056465,-0.28,0.538461538,0,0.542857143,0.76,0,0,0,0,0,0,0,0.789473684,0,0.803921569,0.5,0.212121212,0,0,1
0,0,1,1,-0.72,0,0.5,0,0,-0.724137931,-0.309294376,-0.88,0.5,0,-0.130710446,-0.76,0.333333333,0.666666667,-0.666666667,0,0,0,0,0,0,0,0,0.733333333,0,0.833333333,0,0.285714286,0.285714286,20.375,1
0,0,-0.272727273,-0.281755403,-0.92,0,0,-1,0,-0.32,-0.066088748,-0.4,0.294117647,0.666666667,-0.127397708,-0.44,-0.03030303,0.6,0.653846154,0.703703704,0,0,0,0,0,0,0,0.689320388,0,0.727272727,0,0.263157895,0.105263158,15.5625,0
0,0,-1,-0.327325717,-0.92,0,0,-1,1,-0.126760563,-0.474356281,-0.6,0.714285714,0,-0.138400816,-0.24,0.724137931,0.866666667,0.866666667,0.733333333,0,0,0,0,0,0,0,0.923076923,0,0.8,0.75,0.15,0.05,0,0
-1,0,0.666666667,0.683131899,-0.8,0,0,0,0,-0.875,-0.781265203,-0.96,0,0,-0.034801476,-0.32,-0.6,0,0,0,0,0,0,0,0,0,0,0.666666667,0,0,0,0,0,0,1
0,1,0.090909091,0.03164134,-0.88,0,0,-1,-1,-0.195266272,-0.2953694,-0.6,0.777777778,0.666666667,-0.452104511,-0.32,0.636363636,0,0.705882353,0.666666667,0,0,0,0,0,0,0,0.854545455,0,0.733333333,0.5,0.212121212,0.03030303,0,0
0,0,-0.384615385,-0.402083799,-0.92,0,0,0,0,-0.849056604,-0.832527009,-0.84,0,0,-0.39220711,-0.48,0.6,0,0,0,0,0,0,0,0,0,0,0.666666667,0,0,0,0,0,0,0
0,0,0.866666667,0.834033497,-0.72,0,0,0,0,-0.058823529,-0.041503613,-0.84,0,0,0.641512847,-0.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0.666666667,0,0,0,4.5625,1
0,0,-0.666666667,-0.503539064,-0.96,0,0,0.333333333,0,-0.147540984,-0.137700645,-0.32,0.1,0.555555556,-1,-1,0,0,0.543859649,0.806451613,0,0,0,0,0,0,0,0.806451613,0.333333333,0.681818182,0,0.241935484,0.129032258,6.25,1
-1,1,0.333333333,0.191705122,-0.64,0,0,-1,-1,-0.333333333,-0.424747645,-0.4,0.75,0,-0.521013682,-0.56,0.666666667,0.8125,0.2,0,0,0,0,0,0,0,0,0.722222222,0,0.84,0.333333333,0.277777778,0.222222222,0,0
0,1,-0.333333333,-0.382928288,-0.96,0,0,-1,-1,-0.130434783,-0.374045434,-0.44,0.714285714,0,-0.159976269,-0.4,-1.75862069,0.75,0.777777778,0.75,0,0,0,0,0,0,0,0.917808219,0,0.777777778,0.428571429,0.21875,0.03125,0,0
0,0,0.333333333,0.212964663,-0.72,0,0,-1,0,-0.757575758,-0.828666757,-0.84,0,0,-0.54242894,-0.72,0,0,0.6,0,0,0,0,0,0,0,0,0.575757576,0,0.789473684,0,0.409090909,0.090909091,0,1
0,0,0.714285714,0.789795691,-0.76,0,0,0,0,-0.646017699,-0.704072887,-0.68,0.8,0,-0.379939803,-0.56,0.294117647,0,0.714285714,0,0,0,0,0,0,0,0,0.76744186,0,0.8,0,0.173913043,0.086956522,0,1
1,0,-0.130434783,0.012634723,-0.8,0.333333333,0,0,0,-0.659574468,-0.731310702,-0.84,0,0,-0.714686645,-0.72,0.6,0,0,0,0,0,0,0,0,0,0,0.789473684,0,0.833333333,0,0.125,0,0,1
0,0,-0.333333333,-0.553939901,-0.96,0,0,0,0,-0.523809524,-0.337199613,-0.68,0,0,0.012922615,-0.32,0,0.692307692,0,0,0,0,0,0,0,0,0,0,0,0.733333333,0,0.4,0.2,0,0
0,0,0.6,0.777984703,-0.84,0,0,-1,0,-0.176470588,-0.430604131,-0.48,0.5,0,-0.637274843,-0.76,0.052631579,0,0.388888889,0.888888889,0,0,0,0,0,0,0,0.6875,0,0.95,0,0.225806452,0.064516129,0,1
0,0,-0.384615385,0.181646973,-0.84,0,0,0,0,-0.854545455,-0.931075054,-0.92,0,0,-0.147329659,-0.6,0,0,0,0,0,0,0,0,0,0,0,0.789473684,0,0.75,0,0,0,0,0
0,0,0.75,0.745445755,-0.72,0,0,0,0,-0.636363636,-0.798128803,-0.76,0,0,0.741222435,0.24,-0.368421053,0.404255319,0,0,0,0,0,0,0,0,0,0.319148936,0,0.50877193,0,0.047619048,0,8.0625,0
-1,0,0.666666667,0.641257563,-0.8,0,0,0,0,-0.612903226,-0.713408886,-0.64,0,0,-0.955258698,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.454545455,0,0,0,0,1
0,0,0.6,0.2774454,-0.76,0,0,0,0,-0.544303797,-0.567276749,-0.52,0,0,-0.450294813,-0.68,0.8,0.80952381,0.625,0,0,0,0,0,0,0,0,0.822222222,0,0.826086957,0,0.318181818,0.181818182,0,0
-1,0,-0.111111111,-0.215717962,-0.84,0,0,0,0,-0.866666667,-0.897120161,-0.92,0,0,-0.444877514,-0.64,0,0.882352941,0,0,0,0,0,0,0,0,0,0,0,0.894736842,0,0,0,0,0
0,1,-0.333333333,-0.637716137,-0.96,0,0,-1,0.333333333,0,-0.08569259,-0.52,0.333333333,0.833333333,-0.498796772,-0.6,-2.571428571,0,0.5,0.652173913,0,0,0,0,0,0,0,0.735849057,0,0.755102041,0.6,0.206896552,0.034482759,0,1
0,-1,0.333333333,0.157753687,-0.84,0,0,-1,1,-0.382113821,-0.271296353,-0.48,0.230769231,0.6,-0.077998212,-0.32,0.117647059,0.826086957,0.555555556,0.931034483,0,0,0,0,0,0,0,0.86407767,0,0.829268293,0.714285714,0.259259259,0.074074074,56.625,0
0,0,0.217391304,0.120273984,-0.72,0.5,0,0,0,-1,-1,-1,0,0,-0.164259993,-0.68,0,0,0,0,0,0,0,0,0,0,0,0.913043478,0,0,0,0,0,0,0
-1,0,0.6,0.446355783,-0.84,0,0,0,0,-0.625,-0.665455289,-0.76,0,0,-0.384830679,-0.8,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0
0,0,0.846153846,0.804737157,-0.76,0,0,0,0,-0.414634146,-0.41241573,-0.4,0.428571429,0,-0.593965073,-0.72,0,0,0,0,0,0,0,0,0,0,0,0.583333333,0,0,0,0,0,0,1
0,0,-0.111111111,-0.067865062,-0.92,0,0,0,0,-0.714285714,-0.823220501,-0.88,0,0,-0.415999341,-0.72,0,0,0.5,0,0,0,0,0,0,0,0,0.636363636,0,0,0,0.428571429,0.142857143,0,0
0,0,0.6,0.548849568,-0.76,0,0,0,0,-0.76119403,-0.751798811,-0.8,0,0,0.685592956,-0.12,0.435897436,0.625,0,0,0,0,0,0,0,0,0,0.659574468,0,0.649122807,0,0.047619048,0,4.5625,0
0,0,-0.714285714,-0.665423067,-0.96,0,0,0,0,-0.757575758,-0.848289225,-0.84,0,0,-0.469155352,-0.76,0,0.714285714,0,0,0,0,0,0,0,0,0,0,0,0.777777778,0,0,0,0,0
0,1,0.555555556,0.164282953,-0.72,0,0,0,-1,-0.578947368,-0.676024924,-0.64,0,0,-0.136047157,-0.24,0.6,0,0.739130435,0,0,0,0,0,0,0,0,0.609756098,0,0.851851852,0.333333333,0.36,0,0,0
0,0,0.666666667,0.826475602,-0.8,0,0,0,0,-0.483870968,-0.561146618,-0.48,0.8,0,-0.084388351,-0.64,0.875,0.92,0,0,0,0,0,0,0,0,0,0.72,0,0.9375,0,0,0,0,1
0,0,0.647058824,0.459942348,-0.72,0,0,0,0,-0.333333333,-0.157854523,-0.92,0,0,0.067529087,-0.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0,0,0,0,0
0,0,0.777777778,0.472348875,-0.68,0,0,0,0,-0.104477612,-0.016003238,-0.4,0,0,-0.80951018,-0.64,0,0.857142857,0,0,0,0,0,0,0,0,0,0,0,0.7,0,0.36,0.04,0,0
-1,0,0.230769231,0.253171588,-0.84,0,0,0,-1,-0.456790123,-0.611304164,-0.56,0.4,0,-0.20746782,-0.48,-0.090909091,0,0.777777778,0,0,0,0,0,0,0,0,0.6,0,0,0,0.052631579,0.052631579,0,1
0,1,0.647058824,0.260499807,-0.72,0,0,-1,-1,-0.669172932,-0.793723859,-0.92,0,0,-0.223472057,-0.6,0,0,0.916666667,0,0,0,0,0,0,0,0,0.823529412,0,0.913043478,0.5,0.346153846,0,0,0
0,0,1,1,-0.84,0,0,0,0,-0.68,-0.785350718,-0.76,0,0,-0.138748955,-0.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0.777777778,0,0,0,0,1
0,0,0.142857143,0.485288565,-0.92,0,0,0,0,-0.616438356,-0.713569561,-0.56,0,0,0.024873571,-0.48,0,0,0.652173913,0,0,0,0,0,0,0,0,0.611111111,0,0.8,0,0.36,0.12,0,1
0,0,1,1,-0.76,0,0,0,0,-0.780821918,-0.680343562,-0.84,0,0,-0.259893489,-0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142857143,0.142857143,45.125,1
-1,0,0.777777778,0.727401429,-0.84,0,0,0,0,-0.792207792,-0.89156544,-0.84,0,0,-0.702727646,-0.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0.777777778,0,0.181818182,0,0,1
0,0,-0.666666667,-0.608216346,-0.96,0,0,0,0,-0.526315789,-0.726224186,-0.56,0,0,-0.531710312,-0.68,0,0.8,0,0,0,0,0,0,0,0,0,0.948717949,0,0.75,0,0.409090909,0,0,0
0,0,0.6,0.496539349,-0.8,0,0,0,0,-0.542857143,-0.588221624,-0.68,0,0,-0.105664762,-0.4,0.7,0.866666667,0,0,0,0,0,0,0,0,0,0.857142857,0,0.8,0,0.05,0,22.875,0
0,0,0.428571429,0.388535388,-0.8,0,0,0,0,-0.636363636,0.308995685,-0.96,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.142857143,0.074673084,-0.88,0,0,0,0,-0.676767677,-0.7671107,-0.72,0,0,-0.231395762,-0.48,0.692307692,0.764705882,0.918367347,0,0,0,0,0,0,0,0,0.969230769,0,0.857142857,0,0.352941176,0,0,0
0,0,0.142857143,0.713328165,-0.84,0,0,0,0,-0.818181818,-0.846940618,-0.76,0,0,0.013347361,-0.44,-1.4,0,0.333333333,0,0,0,0,0,0,0,0,0.777777778,0,0,0,0.333333333,0.25,0,1
0,0,0.333333333,0.347006052,-0.84,0,0,0,0,-0.714285714,-0.393557088,-0.84,0,0,0.161824576,-0.36,0,0.714285714,0,0,0,0,0,0,0,0,0,0,0,0.818181818,0,0,0,0,0
0,1,-0.058823529,0.142206214,-0.8,0.333333333,0,0.333333333,0,0.033333333,0.080840597,0.08,0.222222222,0.75,-0.084688027,-0.4,-0.818181818,0.866666667,0.625,0.826086957,0,0,0,0,0,0,0,0.767123288,0.333333333,0.869565217,0,0.254237288,0.118644068,8.0625,1
0,0,0.333333333,0.833281545,-0.84,0,0,0,0,-0.757575758,-0.857703739,-0.84,0,0,-0.669564934,-0.76,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,1
-1,0,-0.428571429,-0.347139729,-0.92,0,0,0,0,-0.445544554,-0.706091434,-0.68,0.733333333,0,-0.231141308,-0.56,0,0,0,0,0,0,0,0,0,0,0,0.913043478,0,0,0,0.142857143,0.047619048,0,0
-1,0,0.777777778,0.705751965,-0.68,0,0,0,0,-0.851851852,-0.83464261,-0.92,0,0,-0.146683313,-0.48,0.428571429,0.692307692,0,0,0,0,0,0,0,0,0,0.692307692,0,0.733333333,0,0,0,0,1
0,0,-0.272727273,-0.118408762,-0.92,0,0,0,0,-0.642857143,-0.677224436,-0.72,0.75,0,-0.77860903,-0.76,0.882352941,0,0.571428571,0,0,0,0,0,0,0,0,0.794871795,0,0,0,0.3125,0,0,0
0,1,-0.5,-0.663683159,-0.96,0,0,-1,0,-0.142857143,-0.215496038,-0.52,0.666666667,0.666666667,-1,-1,0,0,0.935483871,0.666666667,0,0,0,0,0,0,0,0.853658537,0,0.743589744,0,0.24137931,0.068965517,0,0
0,1,0,0.096026395,-0.84,0,0,-1,0,-0.375,-0.317242392,-0.36,0.6,0.714285714,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0.859649123,0,0.823529412,0.5,0,0,0,0
1,0,0,0.38604263,-0.88,0,0,0,0,-0.878787879,-0.808138526,-0.96,0,0,-0.264041588,-0.64,0.5,0.6,0,0,0,0,0,0,0,0,0,0.6,0,0.666666667,0,0,0,0,1
-1,0,-0.578947368,-0.323557787,-0.84,0,0,-1,0,-0.703703704,-0.844240084,-0.72,0,0,-0.352735201,-0.8,0.647058824,0.777777778,0,0,0,0,0,0,0,0,0,0.935483871,0,0.785714286,0,0.136363636,0.045454545,0,0
0,0,1,0.924754116,-0.6,0,0,0,0,-0.6,-0.635812732,-0.88,0,0,0.907644548,0.64,0,0.25,0,0,0,0,0,0,0,0,0,0.538461538,0,0.4,0,0,0,0,1
0,0,-0.428571429,0.566409416,-0.88,0,0,-1,1,-0.063829787,-0.414509715,-0.52,0.142857143,0,-0.110453586,-0.24,-2.466666667,0.935483871,0.5,0.666666667,0,0,0,0,0,0,0,0.771428571,0,0.838709677,0.75,0.193548387,0.032258065,0,1
0,0,-0.428571429,-0.475891218,-0.96,0,0,0,0,-0.661971831,-0.769830291,-0.64,0,0,-0.081230868,-0.52,0,0,0.652173913,0,0,0,0,0,0,0,0,0.611111111,0,0.8,0,0.346153846,0.076923077,0,0
0,0,-0.555555556,-0.507844611,-0.96,0,0,0,0,-0.619047619,-0.760079205,-0.72,0.666666667,0,-0.486026445,-0.64,0,0.846153846,0.714285714,0,0,0,0,0,0,0,0,0.925925926,0,0.894736842,0,0.285714286,0.071428571,0,0
-1,0,0.2,0.209480387,-0.88,0,0,0,0,-0.625,-0.575992965,-0.88,0,0,-0.746506208,-0.88,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,-0.431022237,-0.96,0,0,0,0,-0.904761905,-0.894476292,-0.96,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037037037,0,0,0
0.333333333,1,0,0.309157132,-0.92,0,0,0,0,-0.536231884,-0.460346285,-0.52,0.714285714,0.333333333,0.025913249,-0.68,0.75,0.846153846,0.913043478,0.666666667,0,0,0,0,0,0,0,0.652173913,0.333333333,0.804878049,0,0.342857143,0.057142857,5.75,1
0,0,0.111111111,0.564852292,-0.8,0,0,0.333333333,0,-0.024390244,-0.022795101,0.08,0.263157895,0.8,0.14402159,-0.28,-1.372093023,0.925925926,0.692307692,0.8,0,0,0,0,0,0,0,0.813664596,0.333333333,0.894736842,0,0.238095238,0.095238095,31.0625,1
0,0,-0.428571429,-0.182420896,-0.88,0,0,0,0,-0.777777778,-0.928339753,-0.92,0.333333333,0,-0.861810565,-0.84,0.333333333,0,0,0,0,0,0,0,0,0,0,0.904761905,0,0,0,0.090909091,0,0,0
0,0,0.6,0.681524807,-0.72,0,0,0,0,-0.703703704,-0.452527799,-0.84,0,0,0.04741671,-0.64,0.111111111,0.818181818,0,0,0,0,0,0,0,0,0,0.714285714,0,0.875,0,0,0,0,0
0,0,0.5,0.813837693,-0.84,0,0,-1,-1,-0.126760563,-0.33373631,-0.64,0.5,0.6,-0.563711412,-0.76,0.368421053,0,0.315789474,0.714285714,0,0,0,0,0,0,0,0.696969697,0,0.836734694,0,0.2,0.028571429,0,1
0,0,0.6,0.691296371,-0.84,0,0,0,0,-0.928571429,-0.861478579,-0.96,0,0,-0.246569953,-0.76,0,0.846153846,0,0,0,0,0,0,0,0,0,0.875,0,0.866666667,0,0,0,0,1
0,0,-0.2,0.256568045,-0.8,0,0,0,0,-0.701492537,-0.789178531,-0.72,0,0,-0.482419679,-0.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142857143,0.047619048,0,1
0,0,0.882352941,0.933225577,-0.68,0,0,0,0,-0.757575758,-0.627634872,-0.84,0,0,0.197792317,-0.4,0.368421053,0.333333333,0,0,0,0,0,0,0,0,0,0.733333333,0,0.4,0,0,0,0,1
0,1,0,-0.275500322,-0.88,0,0,0.6,-1,-0.373134328,-0.414024671,-0.68,0.636363636,0.692307692,-0.047256094,-0.68,0.692307692,0.911111111,0.757575758,0.76,0,0,0,0,0,0,0,0.857142857,0.2,0.788235294,0.5,0.173076923,0.076923077,0,0
0,0,0.333333333,0.120307287,-0.76,0.333333333,0,0,0,0.142857143,0.233018375,-0.72,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0.888888889,0,0,0,0,0,0,0
0,0,-0.2,-0.02299976,-0.88,0,0,0,0,-0.435897436,-0.615274511,-0.48,0.555555556,0,-0.175338642,-0.72,-0.3,0.9,0.384615385,0,0,0,0,0,0,0,0,0.666666667,0,0.833333333,0,0.25,0.15,0,0
0,0,0.454545455,0.557509248,-0.84,0,0,0,0,-0.921568627,-0.814488224,-0.96,0,0,-0.245549406,-0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0.684210526,0.401168491,-0.68,0,0,0,-1,-0.644444444,-0.72313962,-0.6,0,0,-1,-1,0,0,0.739130435,0,0,0,0,0,0,0,0,0.72972973,0,0.777777778,0.333333333,0.333333333,0.074074074,0,0
0,0,0,0.313082017,-0.92,0,0,-1,0,-0.820224719,-0.769392812,-0.92,0,0,0.049163884,-0.44,-0.391304348,0.692307692,0.454545455,0,0,0,0,0,0,0,0,0.658536585,0,0.714285714,0,0.357142857,0.285714286,0,1
1,0,-0.294117647,-0.07879445,-0.88,0,0,0,0,-0.441860465,-0.555359491,-0.72,0.5,0,-0.609102717,-0.64,0.333333333,0,0,0,0,0,0,0,0,0,0,0.727272727,0,0,0,0.058823529,0,0,1
0,1,-0.333333333,-0.502125495,-0.96,0,0,-1,0,-0.089430894,-0.137969431,-0.44,0.333333333,0.666666667,-0.486969938,-0.56,0.285714286,0.76,0.870967742,0.68,0,0,0,0,0,0,0,0.846153846,0,0.714285714,0,0.24137931,0.068965517,0,0
