id1,id2,name1,name2,short_description1,short_description2,match_type,match,predicted_match1,predicted_match2,predicted_match3,predicted_match_merged
https://www.alza.cz/hobbykonferencni-stolek-vyrezavana-dvirka-90x55x36cm-hruby-mangovnik-d6512466.htm,https://www.mall.cz/stoly/shumee-konferencni-stolek-100-x-55-x-40-cm-hrube-mangovnikove-drevo-100058278083,Konferenční stolek vyřezávaná dvířka 90x55x36cm hrubý mangovník,shumee Konferenční stolek 100 x 55 x 40 cm hrubé mangovníkové dřevo,Konferenční stolek barva: hnědá,"Tento dřevěný konferenční stolek s vyřezávanými dvířky s květinovým vzorem je speciálně navržený pro váš obývací pokoj. Konferenční stolek je vyrobený z masivního hrubého mangovníkového dřeva. Mangovník je tropické tvrdé dřevo, které unese velkou váhu. Rovněž výborně vzdoruje opotřebení, a proto je

    Celý popis",close_nonmatch,0,0,1,1,1
https://www.alza.cz/50-hisense-50a7100f-d5876140.htm,https://www.mall.cz/televizory/hisense-50a7100f,"50"" Hisense 50A7100F",Hisense 50A7100F,"Televize SMART LED, 125cm, 4K Ultra HD, PCI 1600 (50Hz), Direct LED, HDR10, HDR10+, HLG, DVB-T2/S2/C, H.265/HEVC, 3× HDMI, 2× USB, LAN, WiFi, Bluetooth, DLNA, Miracast, HbbTV 2.0, herní režim, Netflix, Voyo, párování s mobilním zařízením, Vidaa, VESA 200×300, repro 16W, en. třída G","Televize 4K UHD v úhlopříčce 126 cm (50"") s rozlišením 4K Ultra HD (3840×2160), tuner DVB-T/T2 (HEVC)/C/S2, HDR10+ a HLG, WiFi, Bluetooth, LAN, HbbTV 2.0, internetový prohlížeč, multimediální USB přehrávač, hotelový mód, Netflix, YouTube, Prime Video, Rakuten TV, DTS Studio Sound. Připojení 3× HDMI (ARC), 2× USB 2.0, optický audio výstup, kompozitní vstup.

    Celý popis",match,1,1,1,0,1
https://www.alza.cz/asus-vivobook-s14-s433ea-eb1155t-dreamy-white-celokovovy-d6674136.htm,https://www.mall.cz/notebooky/asus-vivobook-s14-s433ea-eb1108t,ASUS VivoBook S14 S433EA-EB1155T Dreamy White celokovový,Asus Vivobook S14 (S433EA-EB1108T),"Notebook - Intel Core i5 1135G7 Tiger Lake, 14"" IPS antireflexní 1920 × 1080, RAM 8GB DDR4, Intel Iris Xe Graphics, SSD 512GB, podsvícená klávesnice, webkamera, USB 3.2 Gen 1, WiFi 5, Hmotnost 1,4 kg, Windows 10 Home 




Produkt je lokalizovaný pro CZ","MALL.cz Dny – Sleva 10 % na vybrané notebooky značky Asus s kódem 22MDC2CZ46 (platí od 7. 2. do 20. 2. 2022 nebo do vyprodání zásob)!

Ultrabook – 14"" Full HD IPS displej (1920×1080) | 4jádrový procesor Intel Core i5–1135G7 (2,4 GHz, TB až 4,2 GHz) | 16 GB RAM LPDDR4X | 512 GB SSD | integrovaná grafická karta Intel Iris Xe Graphics | HDMI | Wi-Fi ac | Bluetooth 4.1 | 4× USB (2× USB 2.0, 1× 3.0/3.1/3.2 Gen 1, 1× USB-C) | HD webkamera | čtečka paměťových karet | podsvícená klávesnice | zvuk Harman Kardon | Windows 10 Home.

    Celý popis",close_nonmatch,0,0,1,1,1
https://www.alza.cz/hobbybarove-stolicky-2-ks-oranzove-umela-kuze-d6503277.htm,https://www.mall.cz/nabytek-jidelny/shumee-barove-stolicky-2-ks-oranzove-umela-kuze-100058282253,Barové stoličky 2 ks oranžové umělá kůže,shumee Barové stoličky 2 ks oranžové umělá kůže,"Barová židle oranžová, materiál sedáku: umělá kůže, materiál konstrukce: kov, rozměry: 5,15 × 3,3 × 3,3 (V×Š×H), výška sedáku: 5,15 cm, nosnost: 130 kg","Tato neodmyslitelná sada barových stoliček má moderní design a okamžitě splyne s vaším domácím barem nebo kuchyní. Barová stolička má elegantní čalounění, velmi pohodlný sedák a opěradlo potažené umělou kůží. Železná základna a překližkový rám jsou velmi stabilní. Bistro židle se otáčí o 360° a její

    Celý popis",medium_nonmatch,0,1,1,0,1
https://www.alza.cz/nokia-5-4-fialova-d6333193.htm,https://www.mall.cz/mobilni-telefony/nokia-g50-4gb-128gb-ocean-blue,Nokia 5.4 128GB fialová,"Nokia G50, 4GB/128GB, Ocean Blue + antivirová ochrana ZDARMA!","Mobilní telefon - 6,39"" IPS 1560 × 720, procesor Qualcomm Snapdragon 662 8jádrový, RAM 4 GB, interní paměť 128 GB, Micro SD až 512 GB, zadní fotoaparát 48 Mpx (f/1,8) + 5 Mpx + 2 Mpx + 2 Mpx, přední fotoaparát 16 Mpx, Glonass, NFC, LTE, USB-C, čtečka otisků, dual SIM + paměťová karta, neblokovaný, baterie 4000 mAh, Android 10","6,82"" IPS displej s rozlišením 1560×720 px, Android 11, 8jádrový procesor Qualcomm Snapdragon 480 5G, 4 GB/128 GB, Dual SIM, dedikovaný slot na paměťovou kartu. Zadní fotoaparát s rozlišením 48 + 5 + 2 Mpx, LED blesk, 8Mpx selfie kamera. Baterie s vysokou kapacitou 5000 mAh, čtečka otisků prstů, 5G připojení, Wi-Fi ax, Bluetooth 5, NFC, 18W rychlonabíjení, duální mikrofony.

    Celý popis",medium_nonmatch,0,0,0,0,0
https://www.alza.cz/77-lg-oled77g1-d6409485.htm,https://www.mall.cz/televizory/lg-oled77b1,"77"" LG OLED77G1",LG OLED77B1,"Televize SMART OLED, 195cm, 4K Ultra HD, 100Hz, HDR10, HLG, Dolby Vision, DVB-T2/S2/C, H.265/HEVC, 4× HDMI, 3× USB, USB nahrávání, LAN, WiFi, Bluetooth, DLNA, HbbTV 2.0, herní režim, hlasové ovládání, Apple TV, O2 TV, Netflix, HBO GO, Voyo, Google Assistent, Přehrávání 360° videa, Amazon Alexa, WebOS, VESA 300×300, repro 60W, Dolby Atmos, Dolby Digital Plus, en. třída G","Apple TV+ na 3 měsíce zdarma: Postup aktivace ZDE.
 OLED TV s rozlišením 4K Ultra HD (3840×2160) o úhlopříčce 195 cm (77 ""), tuner DVB-T/T2 (HEVC)/S2/C, HDR s Dolby Vision IQ. OS webOS 6.0, Wi-Fi webový prohlížeč, Bluetooth, LAN, DLNA, HbbTV, O2 TV, herní režim, hlasové ovládání, Google Assistant, Amazon Alexa, Miracast, nahrávání na USB, Timeshift, Skylink Fastscan, Skylink Live TV, Dolby Atmos. Připojení: 2× HDMI 2.1 (eARC) / 2× HDMI 2.0 (ARC) , 3× USB 2.0, optický audio výstup, sluchátkový výstup, CI+ slot.
    Celý popis",close_nonmatch,0,0,0,0,0
https://www.alza.cz/55-panasonic-tx-55jx940e-d6490279.htm,https://www.mall.cz/televizory/panasonic-tx-55jx940e,"55"" Panasonic TX-55JX940E",Panasonic TX-55JX940E,"Televize SMART LED, 139cm, 4K Ultra HD, BMR IFC 2200 (100Hz), HDR10, HDR10+, HLG, Dolby Vision, lokální stmívání, duální tuner DVB-T2/S2/C, H.265/HEVC, 4× HDMI, 3× USB, USB nahrávání, LAN, WiFi, Bluetooth, DLNA, HbbTV 2.0, herní režim, hlasové ovládání, Netflix, Voyo, Google Assistent, Amazon Alexa, My Home Screen, VESA 300×300, repro 30W, Dolby Atmos, en. třída G","4K Ultra HD LED televize s rozlišením 3840×2160 o úhlopříčce 139 cm (55 ""), duální tuner DVB-T/T2 (HEVC/H.265)/C/S/S2, Multi HDR (vč. Dolby Vision IQ a HDR10+ Adaptive), HDR Cinema Display Pro, procesor HCX Pro AI, OS my Home Screen 6.0, HbbTV, Wi-Fi, Bluetooth, hlasové ovládání, Google Assistant, Amazon Alexa, herní režim Extreme, LAN, DLNA, Timeshift, Miracast. Zvuk Cinema Surround, Dolby Atmos. Připojení: 2× HDMI 2.1 (eARC), 2× HDMI 2.0, 2× USB 2.0, 1× USB 3.0, digitální optický výstup, sluchátkový výstup, 2× CI+ slot.

    Celý popis",match,1,0,1,1,1
https://www.alza.cz/hobby10dilna-zahradni-souprava-s-poduskami-impregnovana-borovice-3065254-d6758843.htm,https://www.mall.cz/sety-nabytek/shumee-10dilna-zahradni-souprava-s-poduskami-impregnovana-borovice-100059775528,10dílná zahradní souprava s poduškami impregnovaná borovice 3065254,shumee 10dílná zahradní souprava s poduškami impregnovaná borovice,"Zahradní nábytek - sestava, modrá barva, 9 lavic polstrovaných, stůl obdélník, rozměr 60 cm × 60 cm × 36,5 cm, materiál dřevo, polyester a textil","Na této zahradní sedací soupravě můžete pohodlně odpočívat, užívat si krásného počasí, zdřímnout si nebo si povídat s rodinou a přáteli. Její nadčasový design z palet vnese na vaši zahradu, terasu či do obývacího pokoje rustikální kouzlo. Sedací souprava z palet je vyrobená z impregnovaného borového

    Celý popis",medium_nonmatch,0,0,1,1,1
https://www.alza.cz/hobbystanley-zamecnicke-kladivo-din1041-200g-d4382641.htm,https://www.mall.cz/ostatni-rucni-naradi/stanley-kladivo-zamecnicke-800g-1-51-178-100012755748,Stanley Zámečnické kladivo DIN1041 200g,Stanley Kladivo zámečnické 800g 1-51-178,"zámečnické, výrobním materiálem hlavice je kov, výrobní materiál topůrka je dřevo, váha kladiva činí 0,2 kg","Zámečnické kladivoDřevěné, tvarované topůrkoVystředěná hrana nosuPoužití též jako nýtovací či tesařské kladivo Celková hmotnost: 1 kg

    Celý popis",medium_nonmatch,0,0,1,0,0
https://www.alza.cz/50-hisense-50a7100f-d5876140.htm,https://www.mall.cz/televizory/hisense-55a7100f,"50"" Hisense 50A7100F",Hisense 55A7100F,"Televize SMART LED, 125cm, 4K Ultra HD, PCI 1600 (50Hz), Direct LED, HDR10, HDR10+, HLG, DVB-T2/S2/C, H.265/HEVC, 3× HDMI, 2× USB, LAN, WiFi, Bluetooth, DLNA, Miracast, HbbTV 2.0, herní režim, Netflix, Voyo, párování s mobilním zařízením, Vidaa, VESA 200×300, repro 16W, en. třída G","Smart TV s rozlišením 4K Ultra HD (3840×2160) o úhlopříčce 139 cm (55 ""). Tuner DVB-T/T2 (HEVC)/C/S2, HDR10+ a HLG, OS VIDAA U3.0, Wi-Fi, webový prohlížeč, Bluetooth, Chromecast, LAN, sdílení v domácí síti DLNA, HbbTV 2.0, Netflix, YouTube, Televize Seznam, herní režim, multimediální USB přehrávač, DTS Studio Sound. Připojení 3× HDMI 2.0 (ARC), 2× USB 2.0, optický audio výstup, kompozitní vstup, sluchátkový výstup, CI+ slot.

    Celý popis",medium_nonmatch,0,0,0,0,0
https://www.alza.cz/honor-magic-earbuds-bila-d5813421.htm,https://www.mall.cz/true-wireless-sluchatka/honor-choice,Honor Magic Earbuds bílá,Honor Choice,"Bezdrátová sluchátka s mikrofonem, True Wireless špunty, uzavřená konstrukce, Bluetooth 5.0, aktivní potlačení hluku (ANC), frekvenční rozsah 20 Hz-20000 Hz, měnič 10 mm, výdrž baterie až 16,5 h (3,5 h+13 h)","Jak je jednou strčíte do uší, už je pro jejich špičkový zvuk nebudete chtít vyndat – ryze bezdrátová TWS Bluetooth 5.0 sluchátka Honor Choice si okamžitě zamilujete. Za jejich vyladěným zvukem stojí 7mm měniče a zvuk díky nízké latenci nezaostává za obrazem při sledování videí. Mají duální mikrofony pro handsfree, výdrž 6 h na nabití a nabíjecí box.

    Celý popis",medium_nonmatch,0,1,1,1,1
https://www.alza.cz/kluge-koi4020blg-d6270900.htm,https://www.mall.cz/kominove-odsavace/kluge-odsavac-ostruvkovy-koi9211blg-4-roky-zaruka-po-registraci-100039534209?src=sug&s=Kluge%20ODSAVAČ%20OSTRŮVKOVÝ,"KLUGE KOI4020BLG
- 4 roky záruka po registraci",Kluge ODSAVAČ OSTRŮVKOVÝ KOI9211BLG + 4 roky záruka po registraci,"Digestoř ostrůvková, energetická třída B, hlučnost 62dB, výkon odsávání 743 m3/hod, počet stupňů výkonu 4, počet filtrů 1, typ filtru uhlíkový, průměr horního vývodu 150 mm, led osvětlení a recirkulace, šířka 40 cm, barva černá","Ostrůvkový odsavač par, šířka 90 cm, provedení černý matný kov se skleněným panelem, tichý bezkartáčový motor, 3 rychlosti + BOOST, dotykové ovládání, LED displej, max. výkon odtahu 700 m3/h, hlučnost ve standardním režimu 45–64 dB(A), en. třída A, osvětlení: 4 x LED proužky. Rozměry (VxŠxH): 4 …

    Celý popis",medium_nonmatch,0,0,0,0,0
https://www.alza.cz/lenovo-v15-iil-iron-grey-d5781513.htm,https://www.mall.cz/notebooky/lenovo-v15-iil-82c500j4ck,Lenovo V15-IIL Iron Grey,Lenovo V15-IIL (82C500J4CK),"Notebook - Intel Core i3 1005G1 Ice Lake, 15.6"" TN antireflexní 1920 × 1080, RAM 8GB DDR4, Intel UHD Graphics, SSD 256GB, numerická klávesnice, webkamera, USB 3.2 Gen 1, WiFi 5, Hmotnost 1,85 kg, Bez operačního systému","Notebook – 15,6"" Full HD displej (1920 × 1080) | 2jádrový procesor Intel Core i3–1005G1 (1,2 GHz, TB 3,4 GHz) | 4 GB RAM DDR4 | 128 GB SSD | integrovaná grafická karta Intel UHD Graphics | HDMI | Wi-Fi ac | Bluetooth | 3× USB (2× 3.0, 1× USB 2.0) | webkamera | čtečka paměťových karet | Windows 10 Pro.

    Celý popis",close_nonmatch,0,0,0,0,0
https://www.alza.cz/hobbykonferencni-stolek-vyrezavana-dvirka-90x55x36cm-hruby-mangovnik-d6512466.htm,https://www.mall.cz/stoly/greatstore-nocni-stolek-s-vyrezavanymi-dvirky-40x30x50-cm-hruby-mangovnik-100068931568,Konferenční stolek vyřezávaná dvířka 90x55x36cm hrubý mangovník,Greatstore Noční stolek s vyřezávanými dvířky 40x30x50 cm hrubý mangovník,Konferenční stolek barva: hnědá,"Tato dřevěná noční skříňka vyzařuje rustikální kouzlo, což z ní činí dokonalý dekorativní doplněk do vaší ložnice. Noční stolek je ručně vyrobený z mangovníkového dřeva, je tudíž nejen pevný, stabilní a odolný, ale zároveň také krásně vypadá.

    Celý popis",medium_nonmatch,0,1,0,1,1
https://www.alza.cz/75-samsung-qe75q60a-d6366882.htm,https://www.mall.cz/televizory/samsung-qe75q60a,"75"" Samsung QE75Q60A",Samsung QE75Q60A,"Televize SMART QLED, 189cm, 4K Ultra HD, PQI 3100 (50Hz), HDR10, HDR10+, HLG, DVB-T2/S2/C, H.265/HEVC, 3× HDMI, 2× USB, USB nahrávání, LAN, WiFi, Bluetooth, DLNA, HbbTV 2.0, herní režim, hlasové ovládání, Apple TV, O2 TV, Netflix, HBO GO, Steam Link, Voyo, Apple Airplay 2, Tizen, VESA 400×400, repro 20W, Dolby Digital Plus, en. třída E","Televize Smart QLED s 4K Ultra HD rozlišením (3840×2160) o úhlopříčce 189 cm (75 ""). HDR (HDR10+, HLG), tuner DVB-T/T2 (HEVC/H.265)/C/S/S2, OS Tizen, Wi-Fi, webový prohlížeč, Bluetooth, Chromecast, DLNA, HbbTV, herní režim, Steam Link, přehrávání z USB, záznam vysílání na USB, Timeshift, hlasové ovládání, O2 TV, YouTube, Netflix, Apple TV, Skylink Live TV, HBO GO, Skylink Fastscan. Připojení: 3× HDMI 2.1 / 2.0 (eARC), 2× USB 2.0, 1× LAN, 1× optický audio výstup, 1× Cl+.

    Celý popis",match,1,1,0,0,0
https://www.alza.cz/aladdin-mocca-thermavac-leak-lock-vakuovy-termohrnek-350ml-cerna-d5861637.htm,https://www.mall.cz/termohrnky/aladdin-urban-thermavactm-termohrnek-350-ml-satin-black-100066920330,"Aladdin Vakuový termohrnek 350ml Mocca Thermavac Leak-Lock™, černá",Aladdin Urban Thermavac™ termohrnek 350 ml Satin Black,"Termohrnek objem 350 ml, materiál: nerez, tepelná výdrž teplého nápoje 3 h, tepelná výdrž studeného nápoje 5,5 h, vhodné do myčky, 100% těsnící, 100% hermeticky uzavřené a vakuová,",Celý popis,medium_nonmatch,0,1,0,1,1
https://www.alza.cz/remoska-d52f10-4l-dua-glass-d6743429.htm,https://www.mall.cz/elektricke-panve/remoska-elektricka-panev-d52f10-4l,REMOSKA D52F/10 4l Dua Glass,Remoska elektrická pánev D52F/10 4l DUA GLASS,"Elektrický hrnec , pečicí hrnec, víko s topným tělesem, skleněná poklice","Tradiční elektrická mísa v nerezové barvě vám umožní levné a rychlé vaření. Remoska D52F/10 4l o objemu 4 litry s nepřilnavým povrchem a příkonem 400 W umí nejen péci a zapékat, ale i dusit, smažit, grilovat, ohřívat a rozmrazovat.

    Celý popis",match,1,1,0,0,0
https://www.alza.cz/75-samsung-qe75q60a-d6366882.htm,https://www.mall.cz/televizory/samsung-qe75q70a,"75"" Samsung QE75Q60A",Samsung QE75Q70A,"Televize SMART QLED, 189cm, 4K Ultra HD, PQI 3100 (50Hz), HDR10, HDR10+, HLG, DVB-T2/S2/C, H.265/HEVC, 3× HDMI, 2× USB, USB nahrávání, LAN, WiFi, Bluetooth, DLNA, HbbTV 2.0, herní režim, hlasové ovládání, Apple TV, O2 TV, Netflix, HBO GO, Steam Link, Voyo, Apple Airplay 2, Tizen, VESA 400×400, repro 20W, Dolby Digital Plus, en. třída E","Televize Smart QLED s 4K Ultra HD rozlišením (3840×2160) o úhlopříčce 189 cm (75 ""). HDR (HDR10+, HLG), duální tuner DVB-T/T2 (HEVC/H.265)/C/S/S2, OS Tizen, Wi-Fi, webový prohlížeč, Bluetooth, Chromecast, DLNA, HbbTV, herní režim, Steam Link, obraz v obrazu (PIP), přehrávání z USB, záznam vysílání na USB, Timeshift, hlasové ovládání, O2 TV, YouTube, Netflix, Apple TV, Skylink Live TV, HBO GO, Skylink Fastscan. Připojení: 4× HDMI 2.1 / 2.0 (eARC), 2× USB 2.0, 1× LAN, 2× digitální koaxiální výstup, 1× optický audio výstup, 1× Cl+.

    Celý popis",medium_nonmatch,0,0,0,1,0
https://www.alza.cz/65-lg-65up8100-d6409470.htm,https://www.mall.cz/televizory/lg-65up7500,"65"" LG 65UP8100",LG 65UP7500,"Televize SMART LED, 164cm, 4K Ultra HD, 50Hz, Direct LED, HDR10, HLG, DVB-T2/S2/C, H.265/HEVC, 3× HDMI, 2× USB, USB nahrávání, LAN, WiFi, Bluetooth, DLNA, HbbTV 2.0, herní režim, hlasové ovládání, Apple TV, O2 TV, Netflix, HBO GO, Voyo, Google Assistent, Přehrávání 360° videa, Amazon Alexa, WebOS, VESA 300×300, repro 20W, Dolby Digital Plus, en. třída G","Apple TV+ na 3 měsíce zdarma: Postup aktivace ZDE.

Smart TV s rozlišením 4K Ultra HD (3840×2160) o úhlopříčce 164 cm (65 ""), tuner DVB-T/T2 (HEVC)/S2/C, vysoký dynamický rozsah HDR. OS webOS 6.0, Wi-Fi webový prohlížeč, Bluetooth, LAN, DLNA, HbbTV, O2 TV, herní režim, Miracast, nahrávání na USB, Timeshift, Skylink Fastscan, Skylink Live TV. Připojení: 2× HDMI 2.0b (eARC) , 1× USB 2.0, optický audio výstup, CI+ slot.

    Celý popis",medium_nonmatch,0,0,0,0,0
https://www.alza.cz/maxcom-mm720-d4626427.htm,https://www.mall.cz/mobilni-telefony/maxcom-mm144,Maxcom MM720,MaxCom MM144,"Mobilní telefon - tlačítkový, 2,2"" TFT 220 × 176, zadní fotoaparát 0,3 Mpx, USB micro, single SIM, neblokovaný, SOS tlačítko, nabíjecí stojánek, baterie 800 mAh 




Produkt je lokalizovaný pro CZ","Kompaktní tlačítkový telefon. 2,4"" displej s rozlišením 320×240 px, dedikovaný slot na 32GB paměťovou kartu, Dual SIM. Výdrž baterie s kapacitou 1000 mAh až 12 dní, svítilna, Bluetooth, 2Mpx fotoaparát, FM rádio.

    Celý popis",medium_nonmatch,0,0,0,0,0
https://www.alza.cz/43-chiq-u43h7lx-d6740806.htm,https://www.mall.cz/televizory/chiq-u43h7sx,"43"" CHiQ U43H7LX",CHiQ U43H7SX,"Televize SMART LED, 108cm, 4K Ultra HD, 50Hz, Direct LED, HDR10, HLG, DVB-T2/S2/C, H.265/HEVC, 3× HDMI, 2× USB, CI+, USB nahrávání, LAN, WiFi, Bluetooth, DLNA, HbbTV 1.5, webový prohlížeč, Netlix, YouTube, Facebook, Twitter, Linux, VESA 200×200, repro 2x10W, Dolby Audio Processing, G","Smart TV s rozlišením 4K Ultra HD (3840×2160) o úhlopříčce 108 cm (43 ""), tuner DVB-T/T2 (HEVC)/C/S/S2. Dolby Vision, HDR10, HDR10, HLG. OS Android, Wi-Fi, LAN, Bluetooth (audio), internetový prohlížeč, Google Assistant, HbbTV, Chromecast, přehrávání z externího úložiště, EPG, teletext. NICAM Stereo. Rozhraní: 3× HDMI 1.4 (ARC, CEC), 2× USB 2.0, optický audio výstup, koaxiální audio výstup, CI+ slot.

    Celý popis",medium_nonmatch,0,0,0,0,0
