id1,id2,name_id,name_brand,name_words,name_cos,name_descriptives,name_units,name_numbers,short_description_id,short_description_brand,short_description_words,short_description_cos,short_description_descriptives,short_description_units,short_description_numbers,long_description_cos,long_description_descriptives,long_description_units,long_description_numbers,all_texts_id,all_texts_brand,all_texts_words,all_texts_cos,all_texts_descriptives,all_texts_units,all_texts_numbers,all_units_list,all_ids_list,all_numbers_list,all_brands_list,specification_key_matches,specification_key_value_matches,match
1802,5802,0.0,0.0,-0.26530612244897955,-0.3977381088739492,-0.6799999999999999,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,-0.35141602350663725,-0.64,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.8974358974358975,0.0,0,0,0
2435,6435,0.0,0.0,0.76,0.6216452015621141,-0.56,0.0,0.3333333333333333,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.7317460104244582,-0.4,0.0,0.2,0,0,0,0,0,0,0,0.0,0.0,0.25,0.0,0,0,1
2358,6358,0.0,0.0,-0.4285714285714286,-0.6759592172636804,-0.92,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,-0.7688401376190069,-0.84,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
1953,5953,0.0,0.0,-0.07692307692307687,0.40530468652351215,-0.76,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,-0.418220995115707,-0.64,0.0,0.8181818181818182,0,0,0,0,0,0,0,0.0,0.0,0.76,0.0,0,0,1
3068,7068,0.0,0.0,0.6000000000000001,0.7238725583390493,-0.8,0.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.5032156105864258,-0.31999999999999995,0.0,0.6363636363636364,0,0,0,0,0,0,0,0.0,0.0,0.6363636363636364,0.0,0,0,1
2671,6671,0.0,0.0,-0.6756756756756757,-0.820848914209075,-0.88,0.0,0.6666666666666666,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,-0.5568528680413505,-0.72,0.0,0.8518518518518519,0,0,0,0,0,0,0,0.0,0.0,0.8888888888888888,0.0,0,0,0
3151,7151,-1.0,0.0,-0.75,-0.8533847991531623,-0.96,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,-0.9843734922341455,-0.96,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
3940,7940,-1.0,0.0,-0.5384615384615384,-0.4675210461717654,-0.88,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,-0.6738494641530888,-0.72,0.0,0.0,0,0,0,0,0,0,0,0.8181818181818182,0.0,0.0,0.0,0,0,0
3630,7630,-1.0,0.0,-0.8,-1.0,-1.0,0.0,0.0,0.0,0.0,-0.9,-0.9476554007202032,-0.92,0.0,0.0,-0.9014552178235755,-0.84,0.0,0.0,0,0,0,0,0,0,0,0.6,0.0,0.0,0.0,0,0,0
2991,6991,0.0,0.0,-0.5384615384615384,-0.026489637244705433,-0.76,0.0,0.0,0.0,0.0,-1.0,-0.6361483847549376,-0.92,0.0,0.0,0.7910031462379752,-0.040000000000000036,0.0,0.3333333333333333,0,0,0,0,0,0,0,0.0,0.0,0.3333333333333333,0.0,0,0,1
3959,7959,0.0,-1.0,-0.6666666666666667,-0.4134600537521892,-0.84,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,-0.5187302293504553,-0.76,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1
3604,7604,0.0,0.0,-0.36,-0.5730226099530206,-0.84,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,-0.9541745576403573,-0.96,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
3411,7411,0.0,0.0,0.06666666666666665,0.41254115191344476,-0.76,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,-0.4781927060547727,-0.8,0.0,0.7142857142857143,0,0,0,0,0,0,0,0.0,0.0,0.8333333333333334,0.0,0,0,1
1544,5544,0.0,0.0,0.4736842105263157,0.626795369537307,-0.72,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.397131456626433,-0.12,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1
1465,5465,0.0,1.0,-0.6363636363636364,-0.5358780843720754,-0.96,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.5,0,0,0
1725,5725,0.0,1.0,0.4358974358974359,0.3704799423061731,-0.43999999999999995,0.0,0.0,0.0,0.0,1.0,-1.0,-1.0,0.0,0.0,-0.7266650054015634,-0.8,0.0,0.0,0,0,0,0,0,0,0,0.6,0.0,0.7142857142857143,0.0,0,0,1
1804,5804,-1.0,0.0,-0.8181818181818181,-0.8802708584914363,-0.96,0.0,0.0,0.0,0.0,-0.84,-0.8003375442593783,-0.84,0.0,0.0,-0.9208699003471054,-0.92,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
3408,7408,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,-0.8279593749207885,-0.84,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
2067,6067,0.0,1.0,0.06666666666666665,-0.28430904408067603,-0.84,0.3333333333333333,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0,0,0,0,0,0,0,0.6,0.0,0.0,0.0,0,0,1
1032,5032,-1.0,0.0,-0.6521739130434783,-0.5803498738275499,-0.92,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,-0.6922362575372174,-0.72,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
3611,7611,0.0,0.0,0.1428571428571428,0.09699908568033444,-0.92,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.4248114686966502,-0.36,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1
2871,6871,0.0,0.0,-0.7142857142857143,-0.6849324651405694,-0.96,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,-0.9795558882657188,-0.96,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
3464,7464,0.0,1.0,0.33333333333333326,0.5341827954666138,-0.88,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.2215105099030159,-0.43999999999999995,0.0,0.2631578947368421,0,0,0,0,0,0,0,0.0,0.0,0.3,0.3333333333333333,0,0,1
1403,5403,-1.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,-0.8633787334489489,-0.76,0.0,0.9487179487179487,0,0,0,0,0,0,0,0.0,0.0,0.9512195121951219,0.0,0,0,0
3948,7948,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,1.0,-1.0,-1.0,0.0,0.0,-0.8399798734272395,-0.88,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
3463,7463,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
2767,6767,0.0,0.0,-0.23809523809523814,-0.6756475838960464,-0.84,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,-0.8197598250741577,-0.76,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.5,0.0,0,0,0
1990,5990,0.0,0.0,-0.6521739130434783,-0.7418790978657425,-0.88,0.0,0.0,0.0,0.0,1.0,-1.0,-1.0,0.0,0.0,-0.655190104529423,-0.72,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
3378,7378,0.0,0.0,-1.0,-0.8570643409405834,-0.96,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
1247,5247,0.0,0.0,-0.19999999999999996,-0.3207662803101907,-0.88,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,-0.9280077410383056,-0.84,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
3429,7429,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,-0.7191099605886953,-0.84,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
2211,6211,0.0,1.0,-0.7333333333333334,-0.6981137352174617,-0.96,0.0,0.0,0.0,-1.0,-0.7876106194690266,-0.7726800892241815,-0.8,0.0,0.0,-0.5698465356767289,-0.6799999999999999,0.0,0.5555555555555556,0,0,0,0,0,0,0,0.0,0.0,0.6,0.5,0,0,0
3432,7432,0.0,0.0,-1.0,-0.7944262520247877,-0.96,0.0,0.0,0.0,0.0,-1.0,-0.7918510043655288,-0.96,0.0,0.0,-0.8269357367548078,-0.84,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
2619,6619,-1.0,0.0,-0.33333333333333337,-0.2317862838790119,-0.8,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,-0.6280441193015421,-0.72,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
2156,6156,0.0,1.0,-0.6,-0.686566935879314,-0.96,0.0,0.0,0.0,1.0,-0.6097560975609756,-0.7965906855457255,-0.84,0.0,0.0,-0.8951357137838368,-0.88,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.5,0,0,0
2604,6604,0.0,0.0,0.37142857142857144,0.379761126378632,-0.48,0.0,0.5,0.0,0.0,-0.5384615384615384,-0.21519151019154736,-0.64,0.0,0.5,-0.30646529575299664,-0.6,0.0,0.8181818181818182,0,0,0,0,0,0,0,0.7894736842105263,0.0,0.8333333333333334,0.0,0,0,1
3419,7419,0.0,0.0,-0.6923076923076923,-0.2676233891634592,-0.92,0.0,0.0,-1.0,0.0,-0.84,-0.6031772185497413,-0.92,0.0,0.0,-0.6010961675150823,-0.76,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
2661,6661,0.0,0.0,-0.6923076923076923,-0.7357193391771153,-0.96,0.0,0.0,0.0,0.0,-0.6842105263157895,-0.8302742919119748,-0.8,0.0,0.0,-0.8397540400419251,-0.76,0.0,0.9,0,0,0,0,0,0,0,0.0,0.0,0.9090909090909091,0.0,0,0,0
2487,6487,-1.0,0.0,-0.8181818181818181,-0.9287206206615305,-0.96,0.0,0.0,-1.0,0.0,-0.6727272727272727,-0.43865912776407323,-0.64,0.0,0.0,-0.6155513044451131,-0.8,0.9,0.8723404255319149,0,0,0,0,0,0,0,0.92,0.0,0.8490566037735849,0.0,0,0,0
3169,7169,0.0,0.0,-1.0,-0.8040646318988856,-0.96,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,-0.8511936016467241,-0.8,0.0,0.6,0,0,0,0,0,0,0,0.0,0.0,0.6923076923076923,0.0,0,0,0
3201,7201,-1.0,0.0,0.05263157894736836,0.4372352540331399,-0.76,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,-0.09682272794721114,-0.52,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.8,0.0,0,0,1
1046,5046,0.0,-1.0,0.0,-0.07374628320163534,-0.8,0.0,0.6,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-0.4226218210040166,-0.76,0.0,0.7142857142857143,0,0,0,0,0,0,0,0.0,0.0,0.8666666666666667,0.0,0,0,1
2313,6313,0.0,0.0,-0.7647058823529411,-0.9346993907066952,-0.96,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,-0.7465706031675305,-0.76,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.8888888888888888,0.0,0,0,0
3053,7053,0.0,0.0,0.8666666666666667,0.9152184074870964,-0.72,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,-0.3410163966951456,-0.8,0.0,0.8947368421052632,0,0,0,0,0,0,0,0.0,0.0,0.8181818181818182,0.0,0,0,1
2805,6805,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,1.0,-1.0,-1.0,0.0,0.0,-0.7715352202009785,-0.84,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
2212,6212,0.0,0.0,0.33333333333333326,0.32200964699301005,-0.6799999999999999,0.0,0.0,0.0,0.0,1.0,-1.0,-1.0,0.0,0.0,-0.44009389345062944,-0.72,-0.3333333333333333,0.0,0,0,0,0,0,0,0,0.6,0.0,0.3333333333333333,0.0,0,0,1
4039,8039,0.0,0.0,-0.7777777777777778,-0.6987624817567342,-0.92,0.0,0.0,0.0,0.0,-0.5263157894736843,-0.7411457343232923,-0.6,0.0,0.0,-0.7216140901101253,-0.72,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
3328,7328,-1.0,1.0,-0.8571428571428572,-0.8612702032034135,-0.96,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-0.7914313460030058,-0.72,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.3333333333333333,0,0,0
2884,6884,0.0,0.0,0.33333333333333326,-0.09621849945382743,-0.76,0.0,0.3333333333333333,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.5329331440814844,-0.48,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.6,0.0,0,0,1
1193,5193,0.0,0.0,-0.13043478260869568,0.006319745025487933,-0.8,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,-0.151319282303487,-0.52,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1
2700,6700,-1.0,0.0,-0.7333333333333334,-0.5100783566529142,-0.96,0.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,-0.9635132256920148,-1.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
1168,5168,0.0,0.0,-1.0,-0.9253033883202472,-0.96,0.0,0.0,0.0,0.0,1.0,-1.0,-1.0,0.0,0.0,-0.3697161625564491,-0.72,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
2811,6811,0.0,0.0,-0.5384615384615384,-0.3530565488015893,-0.88,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,-0.6697916727115503,-0.64,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
1312,5312,1.0,0.0,1.0,1.0000000000000004,-0.56,0.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,-0.49981970388683394,-0.72,0.0,0.0,0,0,0,0,0,0,0,0.5555555555555556,0.3333333333333333,0.0,0.0,0,0,1
1534,5534,-1.0,1.0,-0.7142857142857143,-0.8472972860391581,-0.88,0.0,0.0,-1.0,1.0,-0.801418439716312,-0.8026641057844184,-0.84,0.0,0.0,-0.4653779877430857,-0.6,0.0,0.84,0,0,0,0,0,0,0,0.9534883720930233,0.0,0.8301886792452831,0.5,0,0,0
2764,6764,0.0,0.0,-0.5,-0.32951354026290425,-0.92,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,-0.625435272754675,-0.76,0.0,0.5555555555555556,0,0,0,0,0,0,0,0.0,0.0,0.75,0.0,0,0,0
1122,5122,0.0,0.0,-0.6923076923076923,-0.8953930544999243,-0.96,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,-0.8830170114291231,-0.96,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
1711,5711,0.0,0.0,-0.2727272727272727,-0.5023363735488305,-0.92,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,-0.09050160592395173,-0.12,0.7142857142857143,0.3333333333333333,0,0,0,0,0,0,0,0.75,0.0,0.3333333333333333,0.0,0,0,1
1068,5068,0.0,0.0,-0.33333333333333337,-0.20388753316447494,-0.92,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,-0.38992281452671107,-0.56,0.0,0.8769230769230769,0,0,0,0,0,0,0,0.0,0.0,0.8769230769230769,0.0,0,0,1
1957,5957,-1.0,0.0,-0.04761904761904767,-0.19762962693544095,-0.8,0.0,0.5,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,-0.5077606311832987,-0.72,0.0,0.0,0,0,0,0,0,0,0,0.3333333333333333,0.0,0.6363636363636364,0.0,0,0,1
2114,6114,0.0,0.0,0.3913043478260869,0.2579674373065062,-0.6799999999999999,0.0,0.0,0.0,0.0,1.0,-1.0,-1.0,0.0,0.0,-0.28247690567570205,-0.76,0.0,0.0,0,0,0,0,0,0,0,0.5,0.0,0.3333333333333333,0.0,0,0,0
1586,5586,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,1.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
3744,7744,0.0,0.0,-0.8,-0.902720448313067,-0.96,0.0,0.0,0.0,0.0,1.0,-1.0,-1.0,0.0,0.0,-0.7726618576167095,-0.76,0.0,0.9047619047619048,0,0,0,0,0,0,0,0.0,0.0,0.9090909090909091,0.0,0,0,0
2539,6539,0.0,0.0,0.6000000000000001,0.5904968192997782,-0.8,0.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,-0.5345394212435443,-0.76,0.5,0.3333333333333333,0,0,0,0,0,0,0,0.6,0.0,0.5,0.0,0,0,0
3714,7714,-1.0,0.0,-0.8095238095238095,-0.7852633591868132,-0.96,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,-0.9843121061035176,-0.96,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
1751,5751,0.0,0.0,0.0,0.5795587469840444,-0.8,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
1929,5929,0.0,0.0,-0.2727272727272727,-0.26353679348281733,-0.84,0.3333333333333333,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,-0.23704026897721464,-0.48,0.3333333333333333,0.6666666666666666,0,0,0,0,0,0,0,0.6666666666666666,0.0,0.6666666666666666,0.0,0,0,1
4065,8065,0.0,0.0,0.19999999999999996,0.4424183187164783,-0.84,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,-0.3681408804370483,-0.8,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.6,0.0,0,0,1
1456,5456,0.0,0.0,-0.7142857142857143,-0.7714152514035356,-0.96,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,-0.8558301737089977,-0.84,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
4105,8105,0.0,0.0,-0.7142857142857143,-0.8232614608069997,-0.92,0.0,0.0,0.0,0.0,1.0,-1.0,-1.0,0.0,0.0,-0.3900364075996884,-0.16000000000000003,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
2696,6696,0.0,0.0,0.696969696969697,0.6810132879305046,-0.43999999999999995,0.3333333333333333,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0566984320832713,-0.16000000000000003,0.0,0.0,0,0,0,0,0,0,0,0.6363636363636364,0.0,0.0,0.0,0,0,1
2129,6129,0.0,0.0,0.7142857142857142,0.5919487525499745,-0.88,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.3225131586670891,-0.24,0.0,0.2,0,0,0,0,0,0,0,0.0,0.0,0.5,0.0,0,0,1
1869,5869,-1.0,1.0,-0.6923076923076923,-0.560438061209698,-0.92,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-0.836602682238628,-0.84,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.3333333333333333,0,0,0
1203,5203,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,1.0,-1.0,-1.0,0.0,0.0,-0.7237873206375621,-0.92,0.0,0.8333333333333334,0,0,0,0,0,0,0,0.0,0.0,0.8823529411764706,0.0,0,0,0
1850,5850,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
1024,5024,0.0,1.0,0.8181818181818181,0.7404495888619596,-0.8,0.0,0.0,0.0,1.0,-0.5384615384615384,-0.5298839528728281,-0.6799999999999999,0.0,0.0,0.10975719029538489,-0.48,0.5,0.8,0,0,0,0,0,0,0,0.6,0.0,0.8181818181818182,0.6,0,0,1
2895,6895,0.0,0.0,-0.6,-0.6690504114822983,-0.88,0.0,0.5,0.0,0.0,1.0,-1.0,-1.0,0.0,0.0,-0.678130217429376,-0.8,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.75,0.0,0,0,0
3482,7482,0.0,0.0,0.6296296296296295,0.5891928982429049,-0.56,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.6967171667241887,-0.4,0.0,0.2,0,0,0,0,0,0,0,0.0,0.0,0.14285714285714285,0.0,0,0,1
1760,5760,-1.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,-0.9356507647101556,-0.96,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
1404,5404,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,-0.9036223463495605,-0.84,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
1836,5836,0.0,0.0,-0.7647058823529411,-0.7649908222863628,-0.92,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,-0.9554664563628926,-0.92,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
1408,5408,-1.0,0.0,-0.8333333333333334,-0.8323344017014438,-0.96,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,-0.8889159344177402,-0.92,0.0,0.6,0,0,0,0,0,0,0,0.0,0.0,0.7142857142857143,0.0,0,0,0
1748,5748,0.0,1.0,-0.6,-0.6787217688113434,-0.96,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-0.9872889859701939,-0.96,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.3333333333333333,0,0,0
3780,7780,0.0,0.0,0.41176470588235303,0.14468309053345463,-0.76,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.5,0.0,0,0,1
3388,7388,0.0,1.0,-0.75,-0.7189658677035025,-0.96,0.0,0.0,0.0,1.0,-0.9166666666666666,-0.7136186894041134,-0.92,0.0,0.0,-0.6094717188148319,-0.6799999999999999,0.0,0.9411764705882353,0,0,0,0,0,0,0,0.0,0.0,0.9487179487179487,0.6,0,0,0
3176,7176,0.0,0.0,-0.11111111111111116,-0.13487748179662318,-0.84,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.39339874598248725,0.6000000000000001,-0.3333333333333333,0.29411764705882354,0,0,0,0,0,0,0,0.6666666666666666,0.0,0.4,0.0,0,0,1
1148,5148,0.0,0.0,0.6000000000000001,0.5877823797423216,-0.76,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,-0.08814660902422389,-0.84,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1
2029,6029,0.0,0.0,-0.05882352941176472,-0.21589105805322872,-0.8,0.3333333333333333,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,-0.8537594616501365,-0.84,0.0,0.0,0,0,0,0,0,0,0,0.6666666666666666,0.0,0.0,0.0,0,0,0
3101,7101,0.0,0.0,-0.6363636363636364,-0.7056068578188207,-0.92,0.0,0.0,0.0,0.0,1.0,-1.0,-1.0,0.0,0.0,-0.9140975582352691,-0.96,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
2180,6180,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,1.0,-1.0,-1.0,0.0,0.0,-0.9286380021548909,-0.88,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
1978,5978,-1.0,0.0,-0.6190476190476191,-0.7135667984600526,-0.92,0.0,0.3333333333333333,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,-0.9603327486334072,-0.84,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.8333333333333334,0.0,0,0,0
2452,6452,-1.0,0.0,0.4545454545454546,0.5784164691858233,-0.84,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.10224230790209399,-0.24,0.0,0.2,0,0,0,0,0,0,0,0.6,0.0,0.3333333333333333,0.0,0,0,1
3330,7330,0.0,0.0,-1.0,-0.869973858902678,-0.96,0.0,0.0,0.0,0.0,-1.0,-0.8492358965835283,-0.96,0.0,0.0,-0.9573311492254931,-0.92,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
3323,7323,0.0,-1.0,0.25,0.5880703778974941,-0.72,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.37673304433703136,0.1200000000000001,0.0,0.5,0,0,0,0,0,0,0,0.0,0.0,0.5,0.0,0,0,1
1805,5805,0.0,-1.0,-0.6923076923076923,-0.7360069180746085,-0.84,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,-0.6800911270528253,-0.88,0.0,0.9130434782608695,0,0,0,0,0,0,0,0.0,0.0,0.9047619047619048,0.0,0,0,0
2269,6269,0.0,0.0,-0.2727272727272727,-0.41413727225089114,-0.92,0.0,0.0,0.0,0.0,1.0,-1.0,-1.0,0.0,0.0,-0.7174079562259059,-0.76,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.6666666666666666,0.0,0,0,0
3725,7725,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-0.728813559322034,-0.743930312047087,-0.84,0.0,0.0,-0.8101717804732866,-0.72,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
3407,7407,0.0,-1.0,-0.7894736842105263,-0.822558072714692,-0.96,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-0.8223873565633193,-0.92,0.0,0.6666666666666666,0,0,0,0,0,0,0,0.0,0.0,0.8571428571428571,0.0,0,0,0
