id1,id2,name_id,name_brand,name_words,name_cos,name_descriptives,name_units,name_numbers,short_description_id,short_description_brand,short_description_words,short_description_cos,short_description_descriptives,short_description_units,short_description_numbers,all_texts_id,all_texts_brand,all_texts_words,all_texts_cos,all_texts_descriptives,all_texts_units,all_texts_numbers,specification_text_id,specification_text_brand,specification_text_units,specification_text_numbers,long_description_units,long_description_numbers,all_units_list,all_ids_list,all_numbers_list,all_brands_list,specification_key_matches,specification_key_value_matches,hash_similarity,match
https://walmart.com/ip/Dermalogica-Super-Sensitive-Shield-SPF30-1-7oz-50ml/191301190,https://www.amazon.com/dp/B01KJJ5CDQ,0.0,0.0,-0.8518518518518519,-0.6781329710568451,-0.88,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
https://walmart.com/ip/Stalwart-20-Pack-of-Assorted-Length-Bungee-Cords-with-Hooks-in-Plastic-Jar/55499381,https://www.amazon.com/dp/B01N6Z3NWF,0.0,0.0,0.3999999999999999,0.6004252199195217,-0.6799999999999999,0.0,0.0,0.0,0.0,-0.6923076923076923,-0.46284065567993404,-0.72,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.8333333333333334,0.0,0.5,0.4117647058823529,0.0,0.84,0.0,0.4,0.2,0,1
https://walmart.com/ip/Yes4All-12lbs-Slam-Fitness-Exercise-Ball-Triangle-Black/513748582,https://www.amazon.com/dp/B085C1ZHX7,0.0,0.0,-0.3548387096774194,-0.11804829088085211,-0.8,0.0,0.0,0.0,0.0,-0.11290322580645162,0.16514969877926378,-0.36,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.6470588235294118,0.0,0.42857142857142855,0.2857142857142857,0,0
https://walmart.com/ip/Bell-Shadow-Bike-Helmet-Blue-Toddler-3-48cm-52cm/46712826,https://www.amazon.com/dp/B00VG3DBT2,0.0,0.0,0.25,0.1628026413292405,-0.8,0.0,0.0,0.0,-1.0,-0.21126760563380287,-0.08334623988574119,-0.28,0.0,0.7142857142857143,0,0,0,0,0,0,0,0,0.0,0.6,0.0,0.0,0.0,0.7142857142857143,0.0,0.92,0.0,0.0,0.0,0,1
https://walmart.com/ip/Minnesota-Twins-21-Rolling-Carry-On-Suitcase/43898235,https://www.amazon.com/dp/B00ISBK31Y,0.0,0.0,-0.6,-0.5143222020351186,-0.92,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.8823529411764706,0.0,0.0,0.7777777777777778,0.0,0.8947368421052632,0.0,0.25,0.125,0,0
https://walmart.com/ip/Oster-3-in-1-Blender-and-Food-Processor-System-with-1200-Watt-Motor-and-5-Cup-Capacity/369472406,https://www.amazon.com/dp/B00XHXN54K,-1.0,0.0,-0.5714285714285714,-0.3605379433084277,-0.8,0.0,0.0,-1.0,0.0,-0.2277227722772277,-0.03769719134018423,-0.36,0.0,0.5,0,0,0,0,0,0,0,0,0.0,0.0,0.8666666666666667,0.0,0.0,0.9230769230769231,0.0,0.696969696969697,0.0,0.42857142857142855,0.14285714285714285,0,1
https://walmart.com/ip/Hamilton-Beach-6-Speed-Hand-Mixer-with-Snap-On-Case-White/5984254,https://www.amazon.com/dp/B08PT8586S,-1.0,0.0,0.0,0.19129750852081906,-0.6,0.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8461538461538461,0.0,0.0,0.0,0,0
https://walmart.com/ip/BlenderBottle-Radian-26-oz-Black-Solid-Print-Shaker-Cup-with-Screw-Cap-and-Wide-Mouth-Lid/865673792,https://www.amazon.com/dp/B0751FNCWC,0.0,0.0,-0.4666666666666667,-0.13297893562077634,-0.72,0.0,0.0,0.0,0.0,-0.23720930232558135,-0.4158157247731312,-0.4,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.3333333333333333,0.0,0.0,0.0,0.7142857142857143,0.0,0.0,0.0,0.3333333333333333,0.16666666666666666,0,1
https://walmart.com/ip/Sassy-Teethe-Twirl-Sensation-Station-2-in-1-Suction-Cup-Baby-High-Chair-Tray-Toy-6-Months/55549809,https://www.amazon.com/dp/B01LZEEQSW,0.0,0.0,0.5294117647058822,0.6084080053775935,-0.36,0.0,0.0,0.0,0.0,-0.31034482758620685,-0.49223030879833973,-0.52,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0,1
https://walmart.com/ip/CAP-Barbell-47-In-Olympic-EZ-Curl-Bar-with-Collars-200lb-Capacity-Chrome/17363289,https://www.amazon.com/dp/B07F3T3GYR,0.0,0.0,0.05263157894736836,0.44974989801506116,-0.76,0.0,0.0,-1.0,0.0,-0.2866242038216561,-0.40385877089881217,-0.6,0.75,0.0,0,0,0,0,0,0,0,0,0.0,0.6666666666666666,0.7142857142857143,0.4,0.75,0.6774193548387096,0.0,0.75,0.0,0.2857142857142857,0.0,0,0
https://walmart.com/ip/Reversible-Mens-Belt-Black-and-Brown-Mens-Dress-Casual-Belt-Thick-Leather-Belt/318000721,https://www.amazon.com/dp/B093H1X1JH,0.0,0.0,-0.1578947368421053,0.6342274196821027,-0.76,0.0,0.0,0.0,1.0,0.5517241379310345,0.8462138188779793,0.24,0.0,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.0,0.0,0.0,0,1
https://walmart.com/ip/BIC-Classic-Lighter-Assorted-Colors-3-Packs-of-5/105062480,https://www.amazon.com/dp/B07BRBJFW7,0.0,1.0,0.894736842105263,0.9261595118491206,-0.64,0.0,0.0,0.0,-1.0,0.26451612903225796,0.23965675779583417,-0.24,0.0,0.6,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.6363636363636364,0.3333333333333333,0.0,0.0,0,1
https://walmart.com/ip/Regal-Games-Family-Bingo-Set-With-Shutter-Slide-Cards/280639464,https://www.amazon.com/dp/B00J44M1OG,0.0,0.0,0.18518518518518512,0.3823680861938199,-0.6799999999999999,0.0,0.0,0.0,0.0,-0.595959595959596,-0.9034378983921444,-0.92,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.6666666666666666,0.75,0.0,0.0,0.75,0.0,0.8947368421052632,0.0,0.2,0.2,0,1
https://walmart.com/ip/Restored-Samsung-Galaxy-A71-5G-128GB-GSM-Unlocked-Prism-Cube-Black-Android-Smartphone-Refurbished/619089279,https://www.amazon.com/dp/B08PQ5ZCNP,0.0,1.0,-0.022222222222222254,-0.10724084418606117,-0.56,0.25,0.0,-1.0,0.0,-0.7303370786516854,-0.7379806616215514,-0.84,0.7142857142857143,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,-0.45454545454545453,0.2,0.8378378378378378,0.0,0.8823529411764706,0.6666666666666666,0.15384615384615385,0.07692307692307693,0,0
https://walmart.com/ip/Fizzion-Jackson-Galaxy-Stain-and-Odor-Remover/49151768,https://www.amazon.com/dp/B019YNHGUA,0.0,0.0,-0.6799999999999999,0.024257694465327884,-0.72,0.0,0.0,0.0,0.0,-0.45833333333333337,-0.44268863079268184,-0.36,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
https://walmart.com/ip/Restored-SAMSUNG-Galaxy-S10-G973U-128GB-GSM-CDMA-Unlocked-Android-Phone-USA-Version-Prism-Black-Refurbished/645445773,https://www.amazon.com/dp/B07PJV9ZLR,0.0,1.0,0.1200000000000001,0.13848542337069625,-0.6799999999999999,0.0,0.0,0.0,0.0,-0.6533333333333333,-0.7212175441736297,-0.84,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.8571428571428571,0.8,0.75,0.0,0.9322033898305084,0.6,0.15384615384615385,0.15384615384615385,0,0
https://walmart.com/ip/NutriBullet-ZNB30100Z-Pro-1000-Personal-Blender-32-Ounce-Light-Gray/752694870,https://www.amazon.com/dp/B01N6PO7P0,-1.0,0.0,-0.8620689655172413,-0.6022968977649015,-0.88,0.0,0.0,-1.0,0.0,-0.5555555555555556,-0.5761093299679599,-0.72,0.5,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.0,0.7894736842105263,0.0,0.75,0.5,0,0
https://walmart.com/ip/Afrin-No-Drip-Severe-Congestion-Nasal-Decongestant-Pump-Mist-2-67-fl-oz-Bottles/199198491,https://www.amazon.com/dp/B004V4OMLY,0.0,0.0,0.19999999999999996,0.38892819792773214,-0.6,0.0,0.3333333333333333,0.0,0.0,-0.9578947368421052,-0.9814006198969002,-1.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.3333333333333333,0.8666666666666667,0.0,0.8888888888888888,0.0,0.0,0.0,0,0
https://walmart.com/ip/Black-Clemson-Tigers-PhoneSoap-Basic-UV-Phone-Sanitizer-Charger/134941753,https://www.amazon.com/dp/B07NJ8GN6X,0.0,0.0,-0.31034482758620685,-0.1415435430757025,-0.8,0.0,0.0,0.0,0.0,-0.47089947089947093,-0.1878690282166916,-0.52,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8461538461538461,0.0,0.0,0.0,0,0
https://walmart.com/ip/Fun-World-Inc-Complete-Ninja-Halloween-Fantasy-Costume-Male-Child-Blue/102098826,https://www.amazon.com/dp/B00H30HB84,0.0,0.0,0.11111111111111116,0.10078761658559188,-0.76,0.0,0.0,0.0,0.0,-0.9473684210526316,-0.9811064752126065,-0.96,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0,0
https://walmart.com/ip/Shih-Tzu-Pink-Flowers-Metal-Wall-Artwork-LOVE/555878906,https://www.amazon.com/dp/B082HFMY2Y,0.0,0.0,-0.19999999999999996,-0.12640027264092524,-0.84,0.0,0.0,0.0,0.0,-0.7407407407407407,-0.8716894722662588,-0.84,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.7894736842105263,0.0,0.3333333333333333,0.3333333333333333,0,0
https://walmart.com/ip/Testors-Enamel-Paint-25-oz-Gloss-Black/22056078,https://www.amazon.com/dp/B00681T0MY,-1.0,0.0,0.19999999999999996,0.2009282710418403,-0.76,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0,0
https://walmart.com/ip/GLOVEWORKS-HD-Orange-Nitrile-Disposable-Gloves-8-Mil-Small-1000-Case/563221826,https://www.amazon.com/dp/B00MGSGRIS,-1.0,0.0,0.10344827586206895,0.20340088977415394,-0.6799999999999999,0.0,0.0,0.0,0.0,-0.24137931034482762,-0.1523750477741188,-0.36,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.7142857142857143,0.0,0.0,0.0,0.0,0.0,0,0
https://walmart.com/ip/CLOROX-40CT-13GAL-Kitch-Bag-1-Pack/1611809797,https://www.amazon.com/dp/B00RTKEJCE,0.0,0.0,-0.8666666666666667,-0.8302277061625603,-0.92,0.0,0.0,0.0,-1.0,-0.7741935483870968,-0.38962294463564695,-0.56,0.0,0.3333333333333333,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6923076923076923,0.0,0.0,0.0,0,0
https://walmart.com/ip/Solo-075-2050-0-75-oz-Treated-Paper-Portion-Cup-Case-of-5000/23913124,https://www.amazon.com/dp/B0040ZOU48,1.0,0.0,1.0,1.0000000000000004,-0.52,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.5,0.0,0.0,0.0,0.38461538461538464,0.0,0.8297872340425532,0.0,0.3333333333333333,0.3333333333333333,0,1
https://walmart.com/ip/Emerson-Curva-Sky-Led-Outdoor-44-Curva-Sky-44-3-Blade-Hugger-Indoor-Outdoor-Ceiling-Fan/525395417,https://www.amazon.com/dp/B079LS23W2,0.0,0.0,-0.17948717948717952,-0.06821089231781174,-0.64,0.0,0.0,-1.0,-1.0,-0.27819548872180455,-0.21755372612178714,-0.56,0.0,0.7,0,0,0,0,0,0,0,0,0.0,0.0,0.8888888888888888,0.0,0.0,0.8260869565217391,0.0,0.7872340425531915,0.0,0.4444444444444444,0.1111111111111111,0,1
https://walmart.com/ip/CLOROX-40CT-13GAL-Kitch-Bag-1-Pack/1611809797,https://www.amazon.com/dp/B00KO8LEUI,0.0,0.0,-0.4,-0.476142330261361,-0.88,0.3333333333333333,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.8181818181818182,0.0,0.8461538461538461,0.0,0.6666666666666666,0.0,0,0
https://walmart.com/ip/Magic-Chef-1-1-Cu-Ft-1000W-Countertop-Microwave-Oven-with-Stylish-Door-Handle/13308688,https://www.amazon.com/dp/B01CID433G,0.0,0.0,-0.2727272727272727,-0.10577877003866643,-0.72,0.0,0.0,0.0,0.0,-0.5833333333333333,-0.5530330470683408,-0.76,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.8333333333333334,0.0,0.6,0.0,0.0,0.7272727272727273,0.0,0.16666666666666666,0.0,0,0
https://walmart.com/ip/Lafeber-s-Nutri-Berries-Tropical-Fruit-Cockatiel-Bird-Food-10-Oz/21743642,https://www.amazon.com/dp/B0002ARFQK,0.0,0.0,0.2941176470588236,0.26498403136246784,-0.56,0.0,0.0,0.0,0.0,-0.5576923076923077,-0.7136966740663426,-0.84,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0,0
https://walmart.com/ip/amFilm-2-Pack-Screen-Protector-for-Samsung-Galaxy-S21-6-2-Case-Friendly-Easy-Install-Hybrid-Film-Compatible-with-Fingerprint-Sensor-2021/773617689,https://www.amazon.com/dp/B09Q7T6K9J,-1.0,1.0,0.0,-0.10542401495741394,-0.4,0.0,0.0,-1.0,1.0,-0.3303964757709251,-0.394181540935001,-0.6799999999999999,0.7777777777777778,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.875,0.0,0.8888888888888888,0.6666666666666666,0.2,0.2,0,0
https://walmart.com/ip/Restored-HP-640-G1-14-Laptop-Windows-10-Pro-Intel-Core-i5-4300M-Processor-16GB-RAM-256GB-Solid-State-Drive-Refurbished/56218232,https://www.amazon.com/dp/B088KL637G,-1.0,0.0,-0.12727272727272732,-0.22821630518178615,-0.4,0.5,0.3333333333333333,-1.0,0.0,-0.42105263157894735,-0.47471047474641515,-0.48,0.6,0.0,0,0,0,0,0,0,0,0,0.0,0.625,0.7272727272727273,0.6923076923076923,0.8064516129032258,0.8297872340425532,0.0,0.8095238095238095,0.0,0.17647058823529413,0.17647058823529413,0,0
https://walmart.com/ip/Used-Dell-Latitude-E6420-Laptop-Intel-i5-Dual-Core-2-5GHz-8GB-RAM-500GB-HDD-DVD-RW-Windows-10-Professional/184196738,https://www.amazon.com/dp/B06W54Z2BL,0.0,1.0,0.19999999999999996,0.05482923275500773,-0.36,0.5,0.5,-1.0,0.0,-0.829059829059829,-0.8581694754952786,-0.96,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.6666666666666666,0.8571428571428571,0.6521739130434783,0.9534883720930233,0.9310344827586207,0.0,0.927710843373494,0.6666666666666666,0.17647058823529413,0.11764705882352941,0,0
https://walmart.com/ip/Motorola-Moto-X4-X-4-4th-Generation-Unlocked-32GB-Sterling-Blue-Cell-Phone-Smartphone-Smart/554128922,https://www.amazon.com/dp/B074VFRKZG,0.0,0.0,0.0,-0.2403588395363675,-0.72,0.3333333333333333,0.0,0.0,1.0,0.8203592814371257,0.6999176254552757,0.72,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.4444444444444444,0.0,0.6363636363636364,0.0,0.15384615384615385,0.07692307692307693,0,1
https://walmart.com/ip/6-Men-s-Big-and-Tall-USA-Classic-Design-ComfortFlex-Waistband-Mid-Length-Boxer-Briefs-Underwear/536297100,https://www.amazon.com/dp/B00K39W8WQ,0.0,1.0,0.3913043478260869,0.5487037191391977,-0.56,0.0,0.0,0.0,0.0,-0.7674418604651163,-0.7187594255862086,-0.76,0.0,0.9166666666666666,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7857142857142857,0.0,0.0,0.0,0,0
https://walmart.com/ip/Restored-Apple-MacBook-Pro-13-MD313LL-A-Intel-i5-2435M-2-40GHz-4GB-RAM-500GB-HDD-OSX-Refurbished/561789578,https://www.amazon.com/dp/B01AO1T44W,0.0,0.0,-0.19999999999999996,-0.23869191552765723,-0.6799999999999999,0.75,0.0,-1.0,0.0,-0.803921568627451,-0.870269568273486,-0.88,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.7894736842105263,0.9166666666666666,0.7857142857142857,0.7368421052631579,0.90625,0.0,0.8125,0.0,0.21428571428571427,0.07142857142857142,0,1
https://walmart.com/ip/Lifetime-60-Inch-Climbing-Dome-90941/974872180,https://www.amazon.com/dp/B004K0Q8LG,-1.0,0.0,-0.33333333333333337,-0.28215537983182515,-0.92,0.0,0.0,0.0,0.0,-0.6744186046511628,-0.8532949310099702,-0.76,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.16666666666666666,0,0
https://walmart.com/ip/2PCS-Women-s-Long-Sleeve-Round-Neck-Autumn-And-Winter-Popular-Loose-Solid-Color-Long-Sleeved-Casual-Suit/236538142,https://www.amazon.com/dp/B09PYYHHWC,0.0,0.0,1.0,1.0000000000000004,-0.31999999999999995,0.0,0.0,0.0,0.0,-0.9466666666666667,-0.9485492302242851,-0.96,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.9444444444444444,0.0,0.0,0.0,0.0,0.0,0,1
https://walmart.com/ip/Amelia-Beauty-1-2in-Black-Elastic-Rubber-Band-Pony-Tail-Holders-Made-USA-Ideal-Ponytails-Braids-Twists-Dreadlocks-Styling-Accessories-Women-Men-Girls/773183113,https://www.amazon.com/dp/B01E2TG116,0.0,0.0,-0.5428571428571429,-0.42537477727307926,-0.84,0.0,0.0,0.0,0.0,-0.408695652173913,-0.11102452440273891,-0.56,0.0,0.6,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8461538461538461,0.0,0.0,0.0,0,0
https://walmart.com/ip/Prextex-15-Plush-Shark-Stuffed-Animal-With-5-Piece-Soft-Sea-Animals-Includes-Octopus-Turtle-Stingray-Nemo-Fish-Blue-Whale-Plushies-Baby/940512602,https://www.amazon.com/dp/B0892SNHRJ,0.0,0.0,0.18181818181818188,0.46567116498842354,-0.43999999999999995,0.0,0.3333333333333333,0.0,0.0,-0.10303030303030303,0.29243292550718647,-0.24,0.0,0.6470588235294118,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7837837837837838,0.0,0.16666666666666666,0.16666666666666666,0,1
https://walmart.com/ip/Restored-Samsung-11-6-Chromebook-4-32GB-XE310XBA-K01US-Refurbished/844979866,https://www.amazon.com/dp/B09WNJVGBZ,-1.0,-1.0,-0.5294117647058824,-0.5328027383015503,-0.72,0.5,0.0,-1.0,-1.0,-0.5897435897435898,-0.762210344287588,-0.84,0.0,0.0,0,0,0,0,0,0,0,0,-1.0,0.5238095238095238,0.75,0.8461538461538461,0.8823529411764706,0.8297872340425532,0.0,0.8695652173913043,0.0,0.1875,0.0625,0,0
https://walmart.com/ip/Oster-10-Speed-Blender-with-Plastic-Jar/14321069,https://www.amazon.com/dp/B00006IUUS,-1.0,0.0,0.3999999999999999,0.18432838424980136,-0.72,0.0,0.3333333333333333,0.0,0.0,-0.9130434782608696,-0.9759337436537859,-1.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.8,0.0,0.0,0.8823529411764706,0.0,0.7575757575757576,0.0,0.5,0.3,0,1
https://walmart.com/ip/BISSELL-MYair-Plus-for-rooms-up-to-100-sq-ft-3179A/786485097,https://www.amazon.com/dp/B093ZDWCQ5,0.0,0.0,-0.4285714285714286,-0.45419967109957193,-0.8,0.3333333333333333,0.0,0.0,0.0,-0.08396946564885499,-0.23478310256734558,-0.43999999999999995,0.0,0.75,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.7142857142857143,0.8947368421052632,0.0,0.45454545454545453,0.0,0.4,0.2,0,0
https://walmart.com/ip/Conair-Handheld-Garment-Steamer-with-Turbo-GS38R/46203107,https://www.amazon.com/dp/B07KQH6G63,0.0,0.0,0.25,0.4259149464397598,-0.8,0.0,0.0,-1.0,0.0,-0.575,-0.3213902420471909,-0.8,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7142857142857143,0.0,0.0,0.0,0,1
https://walmart.com/ip/Tetra-BettaMin-Select-A-Food-1-34-Ounces-Fish-Flakes-Variety-Pack/276613257,https://www.amazon.com/dp/B013SSMWV0,0.0,0.0,1.0,1.0000000000000004,-0.56,0.0,0.0,-1.0,0.0,-0.29292929292929293,0.17681573844687914,-0.19999999999999996,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0,1
https://walmart.com/ip/Nature-Made-Ashwagandha-125-mg-Capsules-Stress-Support-Mood-Support-Dietary-Supplement-60-Count/584868963,https://www.amazon.com/dp/B085V66GKY,0.0,0.0,0.3846153846153846,0.4250081876047289,-0.64,0.3333333333333333,0.0,0.0,0.0,-0.012658227848101222,0.5471180056414449,-0.12,0.0,0.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.5,0.42857142857142855,0.0,0.4444444444444444,0.0,0.0,0.0,0,1
https://walmart.com/ip/2-Pack-Supershieldz-for-Samsung-Galaxy-J7-Tempered-Glass-Screen-Protector-Anti-Scratch-Anti-Fingerprint-Bubble-Free/196220042,https://www.amazon.com/dp/B07PHVYDBY,0.0,1.0,0.6551724137931034,0.5206266168314828,-0.43999999999999995,0.0,0.0,0.0,0.0,0.016949152542372836,0.31527781292757484,-0.040000000000000036,0.5,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.6363636363636364,0.0,0.0,0.0,0,0
https://walmart.com/ip/Efavormart-100-Pack-6-Eco-Friendly-Paddle-Shaped-Bamboo-Skewers-Cocktail-Picks/390227846,https://www.amazon.com/dp/B09GDZ7XG1,0.0,0.0,-0.030303030303030276,-0.24282662271902922,-0.6799999999999999,0.0,0.0,0.0,-1.0,-0.4191419141914191,-0.23264038520306662,-0.64,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0,0
https://walmart.com/ip/Acne-Treatment-Facial-Cleansing-Pads-Clearasil-Gentle-Prevention-Daily-Clean-Pads-with-Salicylic-Acid-Acne-Medication-90-Count/34557777,https://www.amazon.com/dp/B0012MXUEI,0.0,0.0,0.46666666666666656,0.5911487237462858,-0.52,0.0,0.0,0.0,0.0,-0.06040268456375841,0.40119561710347185,-0.040000000000000036,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,-0.2,0.0,0.7777777777777778,0.0,0.7142857142857143,0.0,0.0,0.0,0,0
https://walmart.com/ip/Rothco-Survival-Tent/38348234,https://www.amazon.com/dp/B00F1Y27Y2,0.0,0.0,1.0,1.0000000000000004,-0.88,0.0,0.0,0.0,0.0,-0.46153846153846156,-0.7780210869742286,-0.6799999999999999,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0,1
https://walmart.com/ip/Newbee-Fashion-Spidey-Kids-Boys-Plastic-Two-Tone-Spider-Web-Wrap-Around-Sunglasses-UV-Protection-1-6-Years/895796845,https://www.amazon.com/dp/B01M7RGLXB,0.0,-1.0,-0.7241379310344828,-0.4190368526994086,-0.84,0.0,0.0,0.0,-1.0,-0.7446808510638299,-0.8889908017604311,-0.88,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
https://walmart.com/ip/ToyVelt-Dinosaur-Play-Set-Toys-Includes-Figures-Trees-Rocks-PlayMat-And-A-Beautiful-Container-Create-Dino-World-Great-Gift-Boys-Girls-Ages-3-4-5-6-Up/701592709,https://www.amazon.com/dp/B078T15S7S,1.0,0.0,0.6603773584905661,0.7621249504427481,-0.040000000000000036,0.0,0.0,0.0,0.0,0.2116788321167884,0.5168429725437533,-0.24,0.0,0.6,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6190476190476191,0.0,0.0,0.0,0,1
https://walmart.com/ip/Fit-Fresh-XL-Cool-Coolers-Freezer-Slim-Ice-Pack-for-Lunch-Box-Set-of-4-Large-Blue/694706429,https://www.amazon.com/dp/B07CTXRKH8,0.0,0.0,0.7894736842105263,0.7932228049001799,-0.31999999999999995,0.0,0.3333333333333333,0.0,0.0,0.32806324110671947,0.5817667003255451,0.15999999999999992,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.8461538461538461,0.0,0.0,0.3333333333333333,0.0,0.6153846153846154,0.0,0.375,0.25,0,1
https://walmart.com/ip/12-Pack-Almo-Nature-HQS-Natural-Chicken-Drumstick-in-broth-Wet-Canned-Dog-Food-9-87-oz-Cans/511122492,https://www.amazon.com/dp/B01N9QPZX8,0.0,0.0,0.125,0.4393170851117607,-0.43999999999999995,-0.3333333333333333,0.0,0.0,0.0,-0.41052631578947374,-0.4903901597467085,-0.64,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0,0
https://walmart.com/ip/Mrs-Meyer-s-Clean-Day-Scented-Soy-Candle-Acorn-Spice-Scent-4-9-ounce-candle/421520634,https://www.amazon.com/dp/B000S5TJJ0,0.0,0.0,0.2727272727272727,0.15457805264840818,-0.6799999999999999,0.0,0.0,0.0,0.0,-0.2866242038216561,0.2244619841561699,-0.4,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
https://walmart.com/ip/Dont-Tread-On-Me-Flag-3x5-ft-Gadsden-Liberty-Double-Sided-Rebel-Flags-Pole-not-Included/626486123,https://www.amazon.com/dp/B09G9138F7,0.0,0.0,-0.3548387096774194,-0.24827931334462372,-0.72,0.0,0.0,0.0,-1.0,-0.8840579710144928,-0.11262826037379048,-0.92,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0,1
