id1,id2,name_id,name_brand,name_words,name_cos,name_descriptives,name_units,name_numbers,short_description_id,short_description_brand,short_description_words,short_description_cos,short_description_descriptives,short_description_units,short_description_numbers,all_texts_id,all_texts_brand,all_texts_words,all_texts_cos,all_texts_descriptives,all_texts_units,all_texts_numbers,all_units_list,all_ids_list,all_numbers_list,all_brands_list,specification_key_matches,specification_key_value_matches,match
b000jx1kgq,http://www.google.com/base/feeds/snippets/4845894748348930146,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-0.8571428571428572,-0.9469556653858018,-0.92,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
b000hlt5g2,http://www.google.com/base/feeds/snippets/3274305083856247424,-1.0,0.0,-0.07692307692307687,0.259140492923559,-0.88,0.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1
b0001y7poo,http://www.google.com/base/feeds/snippets/8489592412659021834,0.0,0.0,0.7777777777777777,0.7421837022696569,-0.6799999999999999,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0,0,0,0,0,0,0,0.3333333333333333,0.0,0.3333333333333333,0.0,0,0,1
b000bsfs3k,http://www.google.com/base/feeds/snippets/13072245916448489313,-1.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,-1.0,0.0,-0.9130434782608696,-0.9532284984711551,-0.92,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
b000bi7uqs,http://www.google.com/base/feeds/snippets/18403148885652932189,0.0,0.0,-0.8,-0.6904622553295294,-0.96,0.0,0.0,0.0,0.0,0.7419354838709677,0.7366627310209088,0.19999999999999996,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.3333333333333333,0.0,0,0,1
b000g0oom4,http://www.google.com/base/feeds/snippets/1426726105026099803,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-0.8787878787878788,-0.9747172874057043,-0.96,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
b000e8jlbc,http://www.google.com/base/feeds/snippets/17885230389415254957,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-0.8536585365853658,-0.9456043857900354,-0.88,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
b000oziaz8,http://www.google.com/base/feeds/snippets/7631511138244446780,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,-1.0,0.0,-0.7355371900826446,-0.9028762786101941,-0.88,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
b0001bfdau,http://www.google.com/base/feeds/snippets/18435177401884373142,-1.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
b000a3ky4e,http://www.google.com/base/feeds/snippets/18440517873304270916,-1.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
b00002s6sc,http://www.google.com/base/feeds/snippets/10496277297966281940,-1.0,0.0,0.6666666666666667,0.6216458652719674,-0.76,0.0,0.0,-1.0,0.0,-0.696969696969697,-0.3730336460840946,-0.6799999999999999,-0.7142857142857143,0.0,0,0,0,0,0,0,0,0.7142857142857143,0.0,0.3333333333333333,0.0,0,0,1
b000ivjsb8,http://www.google.com/base/feeds/snippets/12949608877313010923,-1.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,-1.0,0.0,-0.7391304347826086,-0.8811183401108473,-0.88,0.0,0.7142857142857143,0,0,0,0,0,0,0,0.0,0.0,0.75,0.0,0,0,0
b0001av65w,http://www.google.com/base/feeds/snippets/9639880206667208005,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,-1.0,0.0,-0.7746478873239436,-0.9653583912788254,-0.84,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
b000e3fn4g,http://www.google.com/base/feeds/snippets/9584209186514584056,0.0,0.0,-0.11111111111111116,0.2675544575943505,-0.88,0.0,0.0,0.0,-1.0,-0.6883116883116883,-0.814703432391032,-0.76,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1
b000ftpmc2,http://www.google.com/base/feeds/snippets/1766122214269018147,0.0,0.0,0.0,0.45898537223604996,-0.84,0.0,0.0,-1.0,0.0,-0.6923076923076923,-0.44990640089853906,-0.56,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1
b000h20hu4,http://www.google.com/base/feeds/snippets/11816902045207686274,-1.0,0.0,0.8181818181818181,0.6689233897441551,-0.76,0.0,0.0,0.0,0.0,-0.8571428571428572,0.06734812392011236,-0.8,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1
b000ivkrww,http://www.google.com/base/feeds/snippets/4471778480425102828,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
b000jlj0cy,http://www.google.com/base/feeds/snippets/9517790340262033681,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
b000k7vio0,http://www.google.com/base/feeds/snippets/9592753698712041843,0.0,0.0,0.23076923076923084,0.47595264711930696,-0.84,0.0,0.0,0.0,0.0,-0.5955056179775281,-0.49272890522350465,-0.76,0.0,0.3333333333333333,0,0,0,0,0,0,0,0.0,0.0,0.6,0.0,0,0,1
b000ghwq7c,http://www.google.com/base/feeds/snippets/16755998660217650315,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
b000hc0m36,http://www.google.com/base/feeds/snippets/17117356593337330452,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-0.7662337662337663,-0.9058916434581143,-0.88,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
b00083czbg,http://www.google.com/base/feeds/snippets/2352395044671502272,-1.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-0.7171717171717171,-0.8566691933885102,-0.8,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
b000in6trc,http://www.google.com/base/feeds/snippets/6874875179525744781,-1.0,0.0,0.19999999999999996,0.19629781351338083,-0.76,0.0,0.0,-1.0,0.0,-0.45679012345679015,-0.29121945761629764,-0.48,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1
b000cs3s2c,http://www.google.com/base/feeds/snippets/17715266298340609214,0.0,0.0,-0.5789473684210527,-0.5526098917649706,-0.92,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1
b000exu9ay,http://www.google.com/base/feeds/snippets/18365410667661013907,-1.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-0.7142857142857143,-0.7883229518382484,-0.76,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
b000oqjdna,http://www.google.com/base/feeds/snippets/17353233544767992160,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-0.8095238095238095,-0.8846086730680498,-0.84,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
b0001av65w,http://www.google.com/base/feeds/snippets/18312853825749428303,-1.0,0.0,0.1428571428571428,0.230332733384208,-0.84,0.0,0.0,-1.0,0.0,0.8378378378378379,0.8415379018558282,0.3999999999999999,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1
b00005auzh,http://www.google.com/base/feeds/snippets/15649007894453745010,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
b000kmcf0g,http://www.google.com/base/feeds/snippets/18420491833696681736,-1.0,0.0,0.19999999999999996,0.1921993327821827,-0.88,0.0,0.0,0.0,0.0,-0.595959595959596,-0.5611560014396588,-0.64,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1
b000mfqzoi,http://www.google.com/base/feeds/snippets/18354576765765381547,-1.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,-0.7727272727272727,-0.8663910941338973,-0.8,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
b000in8nhq,http://www.google.com/base/feeds/snippets/17790799708366999123,1.0,0.0,0.6470588235294117,0.6255065407135103,-0.72,0.0,0.0,0.0,0.0,-0.6685082872928176,-0.16819072616856412,-0.72,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1
b000frs492,http://www.google.com/base/feeds/snippets/17189198716426464091,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,-0.6,-0.858220017662291,-0.72,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
b000ivjv10,http://www.google.com/base/feeds/snippets/11864565884016177982,-1.0,0.0,-1.0,-0.8546613847005595,-0.96,0.0,0.0,-1.0,0.0,-1.0,-0.8901406965025636,-0.96,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
b000kbszns,http://www.google.com/base/feeds/snippets/17967900865986277130,0.0,0.0,0.7142857142857142,0.8387588533733195,-0.72,0.0,0.0,0.0,0.0,0.5789473684210527,0.6863981308621441,0.3600000000000001,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1
b000ivjv10,http://www.google.com/base/feeds/snippets/16673725682059181917,0.0,0.0,0.4545454545454546,0.6802170288436606,-0.8,0.0,0.0,0.0,0.0,-0.23076923076923073,0.1629496026379711,-0.8,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1
b000tilkq6,http://www.google.com/base/feeds/snippets/11656133629613413606,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-0.782608695652174,-0.8755758607616855,-0.88,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
b00004s4xy,http://www.google.com/base/feeds/snippets/13060142956516188298,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,-0.8235294117647058,-0.9501385173969619,-0.84,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
b000hlv6mi,http://www.google.com/base/feeds/snippets/13145364527459524427,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-0.7857142857142857,-0.9690743193151967,-0.88,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
b000edvrtq,http://www.google.com/base/feeds/snippets/14326164391298371952,0.0,0.0,-0.2727272727272727,0.3637342259007479,-0.88,0.0,0.0,0.0,0.0,-1.0,-0.9693223809474373,-0.96,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1
b000ndib82,http://www.google.com/base/feeds/snippets/17640529500943666051,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
b000gkpe14,http://www.google.com/base/feeds/snippets/6596219200360663289,-1.0,0.0,0.6842105263157894,0.8196749157114873,-0.6799999999999999,0.0,0.0,-1.0,0.0,-0.6585365853658536,-0.4211297975989242,-0.76,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1
b000bcdrdo,http://www.google.com/base/feeds/snippets/18429560021380182403,-1.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
b000q1n7du,http://www.google.com/base/feeds/snippets/1726350177106387887,-1.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
b0001fyrqm,http://www.google.com/base/feeds/snippets/6239309275726276581,0.0,0.0,0.19999999999999996,0.46971290638243723,-0.76,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.6666666666666666,0.0,0,0,1
b000fjs8sc,http://www.google.com/base/feeds/snippets/65578552457551022,-1.0,0.0,0.6000000000000001,0.6890770815761982,-0.72,0.0,0.0,-1.0,0.0,-0.33333333333333337,-0.003036095315181564,-0.84,0.0,0.0,0,0,0,0,0,0,0,0.3333333333333333,0.0,0.5,0.0,0,0,1
b000192rq0,http://www.google.com/base/feeds/snippets/13211091898632076915,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-0.8666666666666667,-0.9592327317505768,-0.88,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
b000e15nhk,http://www.google.com/base/feeds/snippets/13452210209758304511,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,-1.0,0.0,-0.7974683544303798,-0.8148119991054341,-0.8,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
b000hcmtly,http://www.google.com/base/feeds/snippets/12725486917153779795,-1.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
b00020633g,http://www.google.com/base/feeds/snippets/5720091777255380975,0.0,0.0,0.0,0.09149384777897152,-0.88,0.0,0.0,-1.0,0.0,-0.7777777777777778,-0.5381586356632893,-0.88,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1
b000ehs6gy,http://www.google.com/base/feeds/snippets/2219187347144770772,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-0.9117647058823529,-0.9239874916408949,-0.88,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
b0002e3lpk,http://www.google.com/base/feeds/snippets/3815040086805205738,0.0,0.0,0.4285714285714286,0.6505975750782871,-0.8,0.0,0.0,0.0,0.0,-0.5279503105590062,0.11141360676895151,-0.52,0.0,0.6666666666666666,0,0,0,0,0,0,0,0.0,0.0,0.7142857142857143,0.0,0,0,1
b000hcz8ey,http://www.google.com/base/feeds/snippets/12886038526369814958,0.33333333333333326,1.0,-0.3846153846153846,-0.7029288231466845,-0.92,0.0,0.0,0.0,1.0,-0.8461538461538461,-0.6508091981528639,-0.56,0.0,0.0,0,0,0,0,0,0,0,0.0,0.9333333333333333,0.0,0.7777777777777778,0,0,0
b000mtdwa4,http://www.google.com/base/feeds/snippets/14336723873191472284,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-0.7222222222222222,-0.8915765790034571,-0.8,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
b0002nt34o,http://www.google.com/base/feeds/snippets/16522289889155024983,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,-0.7058823529411764,-0.8847382628649723,-0.76,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
b000ndibws,http://www.google.com/base/feeds/snippets/3563726654553650989,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-0.8938053097345133,-0.8961752425448108,-0.76,0.0,0.9,0,0,0,0,0,0,0,0.0,0.0,0.9,0.0,0,0,0
b000cco5wa,http://www.google.com/base/feeds/snippets/14058642474941591867,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-0.8367346938775511,-0.9666127011430299,-0.88,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
b000a6jrwq,http://www.google.com/base/feeds/snippets/18369279634486504985,0.0,0.0,-0.7777777777777778,-0.8211558171663269,-0.96,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
b000gkli0a,http://www.google.com/base/feeds/snippets/13656453846025266476,-1.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,-0.9032258064516129,-0.9521424776095073,-0.88,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
b000ecqxjq,http://www.google.com/base/feeds/snippets/13212011831648264042,-1.0,0.0,-0.7142857142857143,-0.8531789817425532,-0.96,0.0,0.0,-1.0,0.0,-0.7333333333333334,-0.9300481898153623,-0.88,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
b000hkpb3e,http://www.google.com/base/feeds/snippets/11022538834870557563,-1.0,0.0,0.4545454545454546,0.49354120550154557,-0.84,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1
b000e6q3em,http://www.google.com/base/feeds/snippets/18435517580056006507,0.0,0.0,-0.19999999999999996,0.642302734071746,-0.88,0.0,0.0,0.0,0.0,-0.26086956521739135,-0.1709481297321913,-0.4,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1
b000ixvqk2,http://www.google.com/base/feeds/snippets/2284241765475162173,0.0,0.0,0.6000000000000001,0.7604956444931503,-0.84,0.0,0.0,0.0,0.0,-0.3513513513513513,-0.3170831777128019,-0.52,0.5,0.0,0,0,0,0,0,0,0,0.5,0.0,0.0,0.0,0,0,1
b0007m69s8,http://www.google.com/base/feeds/snippets/17998064550570873069,0.0,0.0,0.1428571428571428,0.4959128103890085,-0.92,0.0,0.0,0.0,0.0,-0.0714285714285714,-0.004240877462664883,-0.43999999999999995,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1
b000ub66ha,http://www.google.com/base/feeds/snippets/13437867961558366887,-1.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
b00062uji0,http://www.google.com/base/feeds/snippets/2604592440966815556,0.0,0.0,0.6000000000000001,0.5545797616127168,-0.84,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1
b000bgtvbc,http://www.google.com/base/feeds/snippets/18001016946561742173,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-0.8536585365853658,-0.9493429961366832,-0.84,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
b0000vmimw,http://www.google.com/base/feeds/snippets/10225446033682010691,-1.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
b000083kit,http://www.google.com/base/feeds/snippets/550226741008385683,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-0.864406779661017,-0.8935249782178531,-0.84,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
b000b6kxfa,http://www.google.com/base/feeds/snippets/8894150903607310427,0.0,1.0,0.11111111111111116,0.15529816991885514,-0.8,0.0,0.0,-1.0,1.0,-0.8857142857142857,-0.9057663592826005,-0.96,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.5,0,0,1
b000cditbc,http://www.google.com/base/feeds/snippets/11222828193511177217,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
b000hkim7q,http://www.google.com/base/feeds/snippets/17097582636162965222,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,-0.85,-0.9151262550432269,-0.88,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
b000ag5sb0,http://www.google.com/base/feeds/snippets/12644706112820906522,-1.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,-1.0,0.0,-0.9529411764705882,-0.9916129083746981,-1.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
b000rgxto6,http://www.google.com/base/feeds/snippets/15566059362788724237,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,-1.0,0.0,-0.7757009345794392,-0.8104898542909695,-0.84,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
b000e6q3em,http://www.google.com/base/feeds/snippets/6487534098122078010,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-0.7959183673469388,-0.8955884808612764,-0.88,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
b000jx3qxq,http://www.google.com/base/feeds/snippets/15297103917155951093,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
b000jjrwas,http://www.google.com/base/feeds/snippets/18400264612493053038,1.0,0.0,0.0,0.3612404832717142,-0.88,0.0,0.0,1.0,0.0,0.26315789473684204,0.6393536774025763,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.75,0.0,0.0,0,0,1
b000hj9r3u,http://www.google.com/base/feeds/snippets/18422892267475594445,0.0,0.0,0.41176470588235303,0.1137927688288598,-0.76,0.0,0.6666666666666666,0.0,0.0,-0.8787878787878788,-0.8089231745437764,-0.96,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.8,0.0,0,0,1
b000h20hu4,http://www.google.com/base/feeds/snippets/18440793754045438617,-1.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
b000gwfgqk,http://www.google.com/base/feeds/snippets/8811836371644929779,-1.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,-0.8613861386138614,-0.81284441474997,-0.72,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
b000f8gxg2,http://www.google.com/base/feeds/snippets/13604290549206936185,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-0.7333333333333334,-0.9731064089390732,-0.84,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
b000gr1ceu,http://www.google.com/base/feeds/snippets/18401322418383586536,-1.0,0.0,-0.8181818181818181,-0.9601123271379393,-0.96,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
b000pdnhno,http://www.google.com/base/feeds/snippets/17070501717470514063,0.0,0.0,0.0,0.08552140701406818,-0.84,0.0,0.0,0.0,-1.0,-0.7777777777777778,-0.1471331559687361,-0.43999999999999995,0.0,0.8,0,0,0,0,0,0,0,0.0,0.0,0.8333333333333334,0.0,0,0,1
b0000c7gep,http://www.google.com/base/feeds/snippets/18433413888105089937,0.0,0.0,0.4545454545454546,0.4473728091349989,-0.84,0.0,0.0,0.0,0.0,-0.47540983606557374,0.1367761738071409,-0.64,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1
b000bs5ibm,http://www.google.com/base/feeds/snippets/9414264968515515855,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-0.5897435897435898,-0.8066454422331898,-0.56,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
b000099sie,http://www.google.com/base/feeds/snippets/18422515088050583214,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,-0.9428571428571428,-0.9856513644432865,-0.96,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
b0009i5px0,http://www.google.com/base/feeds/snippets/10713659865788525116,0.0,0.0,-0.5555555555555556,-0.3465329939645653,-0.92,0.0,0.0,0.0,0.0,-0.875,-0.9198024890592192,-0.96,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.5,0.0,0,0,1
b000lv6pyi,http://www.google.com/base/feeds/snippets/18367889369421729693,0.0,0.0,0.6842105263157894,0.651960216347891,-0.64,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.3333333333333333,0.0,0,0,1
b00002s5ig,http://www.google.com/base/feeds/snippets/8376577004489658408,-1.0,0.0,0.4545454545454546,0.3997382137133676,-0.84,0.0,0.0,-1.0,0.0,-0.8412698412698413,-0.6729181564220983,-0.84,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1
b000o39tgo,http://www.google.com/base/feeds/snippets/17939626833908573527,1.0,0.0,0.5,0.666847250612377,-0.88,0.0,0.0,1.0,0.0,0.7777777777777777,0.7041400034174143,0.28,0.0,0.0,0,0,0,0,0,0,0,0.0,0.5,0.0,0.0,0,0,1
b0002bqs8u,http://www.google.com/base/feeds/snippets/17199484078910375888,-1.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-0.7575757575757576,-0.886838231712398,-0.76,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
b000ndicuy,http://www.google.com/base/feeds/snippets/2263647849333008264,0.0,0.0,0.7142857142857142,0.9111909642389637,-0.88,0.0,0.0,-1.0,0.0,-0.875,-0.9630323304330397,-0.96,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1
b0006aao9g,http://www.google.com/base/feeds/snippets/13663267904094932963,-1.0,0.0,-0.6363636363636364,-0.7022046511072931,-0.96,0.0,0.0,0.0,0.0,-0.9148936170212766,-0.9711562964942347,-0.96,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
b000rlqnr6,http://www.google.com/base/feeds/snippets/17472333646422001543,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-0.7916666666666666,-0.8872417705043087,-0.84,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
b000gcd6lw,http://www.google.com/base/feeds/snippets/13768140324365442638,0.0,0.0,-0.7894736842105263,-0.8209964217200508,-0.96,0.0,0.0,0.0,0.0,-0.7777777777777778,-0.9350568636070857,-0.92,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
b00002sam7,http://www.google.com/base/feeds/snippets/18429119946140479096,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
