id1,id2,name_id,name_brand,name_words,name_cos,name_descriptives,name_units,name_numbers,short_description_id,short_description_brand,short_description_words,short_description_cos,short_description_descriptives,short_description_units,short_description_numbers,long_description_cos,long_description_descriptives,long_description_units,long_description_numbers,specification_text_cos,specification_text_units,specification_text_numbers,all_texts_id,all_texts_brand,all_texts_words,all_texts_cos,all_texts_descriptives,all_texts_units,all_texts_numbers,all_units_list,all_ids_list,all_numbers_list,all_brands_list,specification_key_matches,specification_key_value_matches,match
https://walmart.com/ip/Nespresso-VertuoPlus-Coffee-and-Espresso-Maker-by-Breville-Gray/316548713,https://www.amazon.com/dp/B01MDR7J3B,0.0,1.0,0.1999999999999999,-0.0124617354989775,-0.76,0.0,0.0,-1.0,1.0,-0.4010695187165776,0.0983733638890944,-0.48,0.6666666666666666,0.0,0.3029194194126747,-0.4399999999999999,0.0,0.6666666666666666,-0.8769684864367859,0.0,0.0,0,0,0,0,0,0,0,0.5555555555555556,0.0,0.5833333333333334,0.75,0.3333333333333333,0.3333333333333333,0
https://walmart.com/ip/Ninja-Nutri-Blender-Pro-with-Auto-IQ-1000-Watts-Personal-Blender/215184528,https://www.amazon.com/dp/B08QZWDLP4,0.0,0.0,-0.4782608695652174,-0.2953984913106872,-0.84,0.0,0.0,0.0,0.0,-0.6363636363636364,-0.7023465819163119,-0.72,0.0,0.0,-0.0636400982838744,-0.3199999999999999,0.0,0.0,-0.5974459640955233,0.0,0.8666666666666667,0,0,0,0,0,0,0,0.0,0.0,0.9230769230769232,0.0,0.375,0.25,0
https://walmart.com/ip/Ninja-TWISTi-HIGH-SPEED-Blender-DUO-3-Preset-Auto-iQ-Programs-34-oz-Pitcher-Capacity-SS150/113336643,https://www.amazon.com/dp/B08C1DJNR2,-1.0,0.0,-0.9,-0.975486098056231,-0.96,0.0,0.0,-1.0,0.0,-0.2670157068062827,-0.2541814734609715,-0.4,0.0,0.0,-0.1005667515934545,-0.12,0.0,0.0,-0.6651945372185675,0.75,0.0,0,0,0,0,0,0,0,0.0,0.0,0.8620689655172413,0.0,0.5,0.3333333333333333,0
https://walmart.com/ip/nutribullet-56-oz-Blender-Combo-with-Single-Serve-Cups-1000W/954180655,https://www.amazon.com/dp/B09FH53Y8H,0.0,0.0,0.8,0.7512531160142797,-0.64,0.3333333333333333,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,-0.3987031622044991,0.7142857142857143,0.8,0,0,0,0,0,0,0,0.9,0.0,0.8823529411764706,0.0,0.3333333333333333,0.0,1
https://walmart.com/ip/NutriBullet-EveryGrain-Cooker-10-Cup/683425835,https://www.amazon.com/dp/B09HN98FC8,0.0,0.0,0.3333333333333332,0.7777988481535791,-0.88,0.0,0.0,0.0,0.0,-0.2444444444444444,0.1528073894590462,-0.4,0.0,0.0,-0.4419981890989577,-0.64,0.0,0.0,-0.536052870764621,0.75,0.8181818181818182,0,0,0,0,0,0,0,0.8571428571428571,0.0,0.7272727272727273,0.0,0.5,0.3333333333333333,1
https://walmart.com/ip/Oster-3-in-1-Blender-and-Food-Processor-System-with-1200-Watt-Motor-and-5-Cup-Capacity/369472406,https://www.amazon.com/dp/B09NP21Y9G,-1.0,0.0,-0.6129032258064516,-0.6177208444198803,-0.88,0.0,0.0,1.0,0.0,-0.2183908045977011,-0.2022668232298609,-0.4,0.0,0.0,-0.179004614628097,-0.48,0.0,0.7777777777777778,-0.7034868435807166,0.0,0.875,0,0,0,0,0,0,0,0.9285714285714286,0.7142857142857143,0.8823529411764706,0.0,0.5714285714285714,0.1428571428571428,0
https://walmart.com/ip/Oster-6085-Six-Slice-Toaster-Oven/142149995,https://www.amazon.com/dp/B003Z34OME,-1.0,0.0,-0.2941176470588235,-0.2722245280391875,-0.84,0.0,0.0,-1.0,0.0,-0.8048780487804879,-0.5967310003913466,-0.8,0.0,0.0,-0.7310134762425741,-0.88,0.0,0.0,-0.7544068995754727,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.7,0.0,0.5,0.3333333333333333,0
https://walmart.com/ip/Oster-Large-Digital-Countertop-Oven/229078612,https://www.amazon.com/dp/B003Z34OME,0.0,0.0,-1.0,-0.3328499828927437,-0.88,0.0,0.0,0.0,0.0,-0.2845528455284553,-0.1515834575908567,-0.24,0.7142857142857143,0.7142857142857143,-0.323770670265033,-0.56,0.0,0.0,-0.7743640516664014,0.0,0.9,0,0,0,0,0,0,0,0.8947368421052632,0.0,0.8571428571428571,0.0,0.4285714285714285,0.2857142857142857,1
https://walmart.com/ip/Panasonic-1-2-cu-ft-1200W-Genius-Sensor-Countertop-Microwave-Oven-Black/599228993,https://www.amazon.com/dp/B07R2CKDFW,0.0,0.0,0.0,0.2136532598682505,-0.6,0.3333333333333333,0.0,0.0,0.0,-0.9591836734693876,-0.7636312823179581,-0.92,0.0,0.0,-0.560747078313858,-0.56,0.3333333333333333,0.0,-0.1092505648761327,0.0,0.8,0,0,0,0,0,0,0,0.7333333333333333,0.0,0.8823529411764706,0.0,0.1428571428571428,0.1428571428571428,1
https://walmart.com/ip/Panasonic-Genius-Sensor-2-2-Cu-Ft-1250W-Microwave-Oven-with-Inverter-Technology/893590911,https://www.amazon.com/dp/B07JMW8193,0.0,0.0,0.0909090909090908,0.8624030422554954,-0.48,0.3333333333333333,0.0,0.0,0.0,-0.3932584269662921,-0.0566596492003695,-0.4399999999999999,0.5,0.0,-0.3234855052961166,-0.48,0.3333333333333333,0.0,-0.3456882697288367,0.0,0.5,0,0,0,0,0,0,0,0.6842105263157895,0.0,0.7288135593220338,0.0,0.1428571428571428,0.0,1
https://walmart.com/ip/PowerXL-Air-Fryer-Grill-Plus-Toaster-Oven-Black-1500-Watts/127321128,https://www.amazon.com/dp/B086K2N9GN,0.0,0.0,-0.3043478260869565,-0.0952708397684689,-0.8,0.0,0.0,0.0,0.0,-0.2448979591836735,0.198194596279283,-0.48,0.0,0.7142857142857143,-1.0,-1.0,0.0,0.0,-0.5154225614386051,0.0,0.4545454545454545,0,0,0,0,0,0,0,0.0,0.0,0.391304347826087,0.0,0.4285714285714285,0.1428571428571428,1
https://walmart.com/ip/Ultrean-Air-Fryer-5-8-Quart-Toaster-Oven-Oilless-Cooker-1700W-Used/573468460,https://www.amazon.com/dp/B07Z1R5D26,0.0,0.0,-0.2631578947368421,-0.0097452319465163,-0.64,0.0,0.0,0.0,0.0,-0.4823529411764705,-0.1412597583516448,-0.56,0.0,0.0,-1.0,-1.0,0.0,0.0,-0.3674004971251247,0.0,0.625,0,0,0,0,0,0,0,0.8260869565217391,0.0,0.8,0.0,0.5,0.5,0
https://walmart.com/ip/VEVORbrand-Commercial-Smoothie-Blenders-1-5L-50-7-oz-1500W-Countertop-Silent-Blender-Sound-Shield-Quiet-Self-Cleaning-Includes-Multifunctional-2-in-1/483297851,https://www.amazon.com/dp/B087Q2KCZN,0.0,0.0,0.6140350877192982,0.6320349477114438,0.0,0.1428571428571428,0.2,1.0,0.0,-0.2538860103626943,-0.1809395987404182,-0.36,0.625,0.9,-0.0407044942053907,-0.4399999999999999,0.375,0.75,-0.5407313882985447,0.0,0.7777777777777778,0,0,0,0,0,0,0,0.625,0.5,0.5757575757575758,0.0,0.6,0.2,1
https://walmart.com/ip/Commercial-Smoothie-Blenders/483297851,https://www.amazon.com/dp/B087Q2KCZN,0.0,0.0,-0.6571428571428571,-0.2974651047208497,-0.88,0.0,0.0,1.0,0.0,-0.2941176470588235,-0.2769849655949853,-0.48,0.3333333333333333,0.0,-0.8462444553494658,-0.96,0.0,0.0,-0.7756805617188902,0.8,0.7777777777777778,0,0,0,0,0,0,0,0.9310344827586208,0.2,0.8235294117647058,0.0,0.6,0.0,1
https://walmart.com/ip/Vitamix-6500-Blender-Black/177455881,https://www.amazon.com/dp/B00LQT9DYS,-1.0,0.0,-0.3846153846153846,-0.4711994704644698,-0.92,0.0,0.0,-1.0,0.0,-0.648,-0.6491746436781829,-0.84,0.0,0.5,-0.5909689711467698,-0.72,0.0,0.0,-0.4566192029961712,0.0,0.6666666666666666,0,0,0,0,0,0,0,0.0,0.0,0.6666666666666666,0.0,0.5714285714285714,0.2857142857142857,0
https://walmart.com/ip/Vitamix-Ascent-Variable-Speed-Blender-Black-A2300/518043911,https://www.amazon.com/dp/B01N4HPIYR,0.0,0.0,-0.368421052631579,-0.3431223506901808,-0.84,0.0,0.0,0.0,0.0,0.4850299401197604,0.5516798948911361,0.4399999999999999,0.0,0.0,-0.8730640940758121,-0.88,0.0,0.0,-0.4315558780628209,0.5555555555555556,0.8181818181818182,0,0,0,0,0,0,0,0.7333333333333333,0.0,0.6,0.0,0.3333333333333333,0.2,0
https://walmart.com/ip/ZENY-Portable-Compact-Mini-Twin-Tub-Washing-Machine-Large-Capacity-Built-in-Gravity-Dryer-Separate-Washer-Dual-17-6-lbs/412903712,https://www.amazon.com/dp/B07BD2G4TY,0.0,0.0,-0.1428571428571429,0.1510343242007816,-0.52,0.0,0.0,0.0,0.0,-0.1515151515151515,-0.2256218156191222,-0.4399999999999999,0.0,0.0,-1.0,-1.0,0.0,0.0,-0.7066461389821727,0.0,0.8666666666666667,0,0,0,0,0,0,0,0.0,0.0,0.7894736842105263,0.0,0.2,0.2,0
https://walmart.com/ip/Zulay-Kitchen-Portable-Blenders-For-Shakes-and-Smoothies-Pink/686042956,https://www.amazon.com/dp/B08RSFYHT4,0.0,0.0,-0.625,-0.4152517378214455,-0.84,0.0,0.0,-1.0,0.0,-0.5155709342560554,-0.4822322064415938,-0.6799999999999999,0.0,0.8666666666666667,-1.0,-1.0,0.0,0.0,-0.2033643415414998,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.8260869565217391,0.0,0.6,0.4,0
https://walmart.com/ip/15-5-White-Vintage-Graceful-Distressed-Small-Candle-Lantern/710181170,https://www.amazon.com/dp/B01MQG4MGQ,0.0,0.0,-0.8095238095238095,-0.6201141863929326,-0.92,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,-0.5077708793292091,-0.92,0.0,0.0,-1.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
https://walmart.com/ip/16-inch-Solid-Micro-Suede-Square-Tufted-Chair-Cushions-Set-of-2-Color-Java/464944616,https://www.amazon.com/dp/B00EF9JXVY,0.0,0.0,-0.2307692307692307,-0.3116439750725733,-0.76,-0.3333333333333333,0.0,0.0,-1.0,-0.0526315789473684,0.3801904446333022,-0.0799999999999999,0.0,0.0,-1.0,-1.0,0.0,0.0,-0.3910759554968769,0.0,0.875,0,0,0,0,0,0,0,0.8181818181818182,0.0,0.76,0.0,0.5714285714285714,0.2857142857142857,1
https://walmart.com/ip/3x5-Smiling-Turkey-with-Pumpkins-Happy-Thanksgiving-Flag-Holiday-Banner-New/607991706,https://www.amazon.com/dp/B00I63OP0E,0.0,0.0,-0.2941176470588235,0.1824299262473931,-0.76,0.0,0.0,0.0,0.0,-0.607843137254902,-0.5460120445296567,-0.8,0.0,0.5,-0.838160069167854,-0.84,0.0,0.6,-1.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.4545454545454545,0.0,0.0,0.0,1
https://walmart.com/ip/56-Minka-Aire-Shade-Heirloom-Bronze-LED-Wet-Ceiling-Fan-with-Remote/208013732,https://www.amazon.com/dp/B08YP541JD,0.0,0.0,-0.0344827586206896,-0.2107417325600172,-0.6799999999999999,0.0,0.0,-1.0,0.0,-0.5942028985507246,-0.4781040941570826,-0.64,0.0,0.0,-1.0,-1.0,0.0,0.0,-0.3591680239452401,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.9230769230769232,0.0,0.3333333333333333,0.2222222222222222,0
https://walmart.com/ip/API-Bird-Bath-Heater-De-icer-200watt/987754630,https://www.amazon.com/dp/B0006HRQMC,0.0,0.0,0.0526315789473683,0.2848222837889131,-0.8,0.0,0.0,0.0,0.0,-0.3009708737864077,-0.2424110548335124,-0.36,0.0,0.0,0.8721997343868271,0.8400000000000001,0.0,0.0,-0.9447685580590278,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.25,0.0,1
https://walmart.com/ip/Arden-Selections-Outdoor-Cushion-Pillow-Back-21-x-21-Stone-Grey-Cabana-Stripe/972133855,https://www.amazon.com/dp/B07FF6T74R,0.0,0.0,-0.4,-0.3617315772942859,-0.8,0.0,0.0,0.0,0.0,-0.3939393939393939,-0.3112585229682135,-0.56,0.0,0.8,-0.3797779260370608,-0.64,0.0,0.8571428571428571,-0.5008998495754107,0.0,0.0,0,0,0,0,0,0,0,0.75,0.0,0.9069767441860463,0.0,0.3333333333333333,0.1111111111111111,0
https://walmart.com/ip/Barenbrug-K3150PLT-50-lb-Kentucky-31-Tall-Fescue-Grass-Seed/43985141,https://www.amazon.com/dp/B000MIPMN0,-1.0,0.0,-0.1111111111111111,-0.2073051304060802,-0.84,0.0,0.0,0.0,0.0,-0.8378378378378378,-0.5060705493463745,-0.88,0.0,0.0,-0.7300502427245361,-0.88,0.0,0.0,-0.7859348643807035,0.0,0.7777777777777778,0,0,0,0,0,0,0,0.75,0.0,0.8333333333333334,0.0,0.0,0.0,0
https://walmart.com/ip/Barenbrug-K3150PLT-50-lb-Kentucky-31-Tall-Fescue-Grass-Seed/43985141,https://www.amazon.com/dp/B0876FW3GP,0.0,0.0,-0.5294117647058824,-0.3791006928537451,-0.84,0.0,0.0,0.0,0.0,-0.7011494252873562,-0.7292230884613671,-0.76,0.0,0.0,-1.0,-1.0,0.0,0.0,-1.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
https://walmart.com/ip/Carolines-Treasures-BB1206WALV-Checkerboard-Pink-Schnauzer-Metal-Wall-Artwork-LOVE-12X12-multicolor/901965545,https://www.amazon.com/dp/B085D22Q7C,0.0,0.0,-0.0909090909090909,-0.037797972225315,-0.72,0.0,0.0,0.0,0.0,-0.627906976744186,-0.4946949793916835,-0.6799999999999999,0.0,0.0,-0.6556148787047602,-0.72,0.0,0.0,-0.4934390805893346,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.8888888888888888,0.0,0.1,0.1,0
https://walmart.com/ip/Christmas-Placemats-Faux-Leather-Set-4-Oval-Double-Sided-Colorful-Design-Dining-Table-Mats-Waterproof-Heat-Resistant-Washable-Home-Decor-Kitchen-Red-/1378898983,https://www.amazon.com/dp/B099QQLLSR,0.0,0.0,0.7142857142857142,0.7729223068112903,-0.0799999999999999,0.0,0.0,0.0,0.0,0.2366412213740458,0.4562037401247794,-0.04,0.0,0.1111111111111111,-1.0,-1.0,0.0,0.0,-0.6351164093661514,0.0,0.0,0,0,0,0,0,0,0,0.3333333333333333,0.0,0.4444444444444444,0.0,0.6666666666666666,0.1666666666666666,1
https://walmart.com/ip/Dewalt-Genuine-OEM-Cutting-Chain-for-DCPS620B-Chain-Saw-N603750/464279015,https://www.amazon.com/dp/B07WQYRJSJ,0.0,0.0,-0.6,0.0082533954350298,-0.92,0.0,0.0,0.0,0.0,-0.7435897435897436,-0.7222881190980531,-0.8,0.0,0.0,-0.7209488753014397,-0.8,0.0,0.0,-0.8432327705818834,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
https://walmart.com/ip/Dont-Tread-On-Me-Flag-3x5-ft-Gadsden-Liberty-Double-Sided-Rebel-Flags-Pole-not-Included/626486123,https://www.amazon.com/dp/B09TQCV4KN,0.0,0.0,-0.7142857142857143,-0.611538119483716,-0.96,0.0,0.0,0.0,0.0,-0.864406779661017,-0.1577794577887378,-0.96,0.0,0.0,-1.0,-1.0,0.0,0.0,-0.9008683558667144,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
https://walmart.com/ip/Exclusive-Home-Curtains-Indoor-Outdoor-Solid-Cabana-Grommet-Top-Curtain-Panel-Pair-54x84-Natural/287605504,https://www.amazon.com/dp/B01M98140B,0.0,0.0,0.1666666666666667,0.2965793226066098,-0.64,0.0,0.3333333333333333,0.0,0.0,-0.4567901234567901,0.0833193591017951,-0.52,0.0,0.0,-0.099455438562355,-0.76,0.0,0.0,-0.1550598739939742,0.3333333333333333,0.75,0,0,0,0,0,0,0,0.8333333333333334,0.0,0.7058823529411765,0.0,0.625,0.375,1
https://walmart.com/ip/Kraft-Barbecue-Sauce-Original-455g-16-oz-Pack-of-2/661097648,https://www.amazon.com/dp/B008VSVNTA,0.0,0.0,-0.25,0.3210114863163498,-0.8,0.0,0.0,0.0,0.0,-0.8518518518518519,-0.6223167008712702,-0.92,0.0,0.0,-1.0,-1.0,0.0,0.0,-1.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
https://walmart.com/ip/Oklahoma-Joe-s-Rider-DLX-Pellet-Grill/294423361,https://www.amazon.com/dp/B09KXF7KJ5,-1.0,0.0,0.4736842105263157,0.5435474501005633,-0.72,0.0,0.0,-1.0,0.0,-0.2057761732851986,0.1253822346834341,-0.3199999999999999,0.0,0.0,-0.3403015826457392,-0.48,0.0,0.0,-0.234723571308304,0.0,0.0,0,0,0,0,0,0,0,0.0,0.7142857142857143,0.0,0.0,0.1428571428571428,0.1428571428571428,0
https://walmart.com/ip/Ozark-Trail-10-x-10-Instant-Slant-Leg-Canopy-Black-outdoor-canopy/842019870,https://www.amazon.com/dp/B00NKMLQIA,0.0,0.0,-0.4285714285714286,-0.1182886324675814,-0.64,0.0,0.0,0.0,0.0,-0.2913385826771654,0.0864057248739369,-0.36,-4.333333333333333,0.8181818181818182,0.0682688600753975,-0.1999999999999999,-6.384615384615385,0.6923076923076923,-0.6990384338960713,0.0,0.8181818181818182,0,0,0,0,0,0,0,0.9622641509433962,0.0,0.8536585365853658,0.0,0.0,0.0,0
https://walmart.com/ip/Ozark-Trail-10-x-10-Simple-Push-Slant-Leg-Canopy-100-Sq-ft/236022515,https://www.amazon.com/dp/B00NKMLQIA,0.0,0.0,-0.5789473684210527,-0.3141317448837843,-0.6799999999999999,0.0,0.0,0.0,0.0,-0.3360995850622407,-0.0425135092480437,-0.4399999999999999,0.0,0.7777777777777778,-0.4951157776713163,-0.24,0.0,0.7894736842105263,-0.9054227633747792,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.9272727272727272,0.0,0.0,0.0,0
https://walmart.com/ip/Carolines-Treasures-LH9165WALV-Papillon-Hearts-Love-and-Valentines-Day-Portrait-Metal-Wall-Artwork-LOVE-12X12/179999761,https://www.amazon.com/dp/B00IUS4VKY,0.0,0.0,-0.4666666666666667,0.058109305161242,-0.64,0.0,0.0,0.0,0.0,-0.5068493150684932,-0.7328478879891647,-0.6,0.0,0.0,-0.7662268667047857,-0.72,0.0,0.0,-0.5207935230084588,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.8888888888888888,0.0,0.1,0.1,0
https://walmart.com/ip/Paseo-Powis-Outdoor-Indoor-Rug-Assorted-Sizes-Assorted-Colors/902027742,https://www.amazon.com/dp/B084HQKM4F,-1.0,0.0,-0.5714285714285714,-0.670029342178509,-0.88,0.0,0.0,-1.0,0.0,-0.6326530612244898,-0.4102254668976076,-0.64,0.0,0.6666666666666666,-0.944612737896732,-0.96,0.0,0.0,-0.429994788953284,0.0,0.4285714285714285,0,0,0,0,0,0,0,0.0,0.0,0.5384615384615384,0.0,0.4444444444444444,0.1111111111111111,0
https://walmart.com/ip/Pedestal-Ball-Outdoor-Fountain-Black-White-Finish/331217739,https://www.amazon.com/dp/B07GP1K1PS,0.0,0.0,-1.0,-0.7182348677878433,-0.96,0.0,0.0,0.0,0.0,-0.873015873015873,-0.716703334176529,-0.72,0.0,0.0,-1.0,-1.0,0.0,0.0,-0.4861787051586493,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.2,0.2,0
https://walmart.com/ip/Pit-Boss-49-Smoker-Cover/856736652,https://www.amazon.com/dp/B09YSZ4GSF,0.0,0.0,-0.25,-0.2800429971356062,-0.88,0.0,0.0,-1.0,0.0,-0.0814814814814814,-0.2328821422859426,-0.16,0.0,0.0,-1.0,-1.0,0.0,0.0,-0.6801370363557896,0.0,0.0,0,0,0,0,0,0,0,0.6666666666666666,0.0,0.0,0.0,0.1428571428571428,0.1428571428571428,0
https://walmart.com/ip/Pure-Garden-30-in-Fire-Table-with-Free-Cover/517195390,https://www.amazon.com/dp/B01NGTPBUJ,0.0,0.0,-0.8620689655172413,-0.3988884840178162,-0.84,0.0,0.0,0.0,0.0,-0.4014598540145985,-0.2953329678417309,-0.6,0.0,0.0,-0.8067844971650573,-0.8,0.0,0.0,-0.2794624360535218,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.25,0.25,0
https://walmart.com/ip/Raas-Cat-Love-Metal-Wall-Artwork-LOVE/245736962,https://www.amazon.com/dp/B084XTHGX6,0.0,0.0,0.411764705882353,0.5076874001227023,-0.76,0.0,0.0,0.0,0.0,-0.2542372881355932,-0.4460027163612461,-0.52,0.0,0.0,0.597748690248241,0.24,0.0,0.25,-0.0835187003576074,0.0,0.5,0,0,0,0,0,0,0,0.5555555555555556,0.0,0.6666666666666666,0.0,0.1,0.1,1
https://walmart.com/ip/Rib-Rack-Hot-Cayenne-BBQ-Sauce-19-oz-Pack-of-6/37182006,https://www.amazon.com/dp/B0B3RL4M6M,0.0,0.0,0.1428571428571428,0.3257781758513478,-0.6799999999999999,0.0,0.3333333333333333,0.0,0.0,-0.6962025316455696,-0.1927301947280874,-0.76,0.0,0.0,-0.2106308858547254,-0.72,0.0,0.0,-1.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.7777777777777778,0.0,0.0,0.0,0
https://walmart.com/ip/Rib-Rack-Hot-Cayenne-BBQ-Sauce-19-oz-Pack-of-6/37182006,https://www.amazon.com/dp/B07XVFN4DZ,0.0,0.0,-0.3846153846153846,-0.3208963812802273,-0.8,0.0,0.0,0.0,0.0,-0.3082706766917293,-0.4616463588247418,-0.48,0.0,0.0,-1.0,-1.0,0.0,0.0,-1.0,0.0,0.0,0,0,0,0,0,0,0,0.6,0.0,0.0,0.0,0.0,0.0,0
https://walmart.com/ip/Carolines-Treasures-CK5154PW1216-Russian-Blue-Cat-Love-Canvas-Fabric-Decorative-Pillow-Red-12H-x16W-multicolor/738928262,https://www.amazon.com/dp/B083TC7LJT,0.0,0.0,0.2307692307692308,0.3126670466848276,-0.56,0.0,0.0,0.0,0.0,-0.2258064516129032,0.4726638999270862,-0.3199999999999999,0.0,0.0,0.4658780036676984,-0.16,0.0,0.0,-0.4735623888200129,0.0,0.8571428571428571,0,0,0,0,0,0,0,0.0,0.0,0.75,0.0,0.3,0.2,0
https://walmart.com/ip/Suncast-GH1732J-Trashcan-Hideaway-Outdoor-Garbage-Waste-Bin-Java-33-Gallon/50179554,https://www.amazon.com/dp/B08S617CJX,0.0,0.0,-0.1999999999999999,0.1151706577470148,-0.6799999999999999,0.0,0.0,0.0,0.0,-0.4424242424242424,-0.0359075421671187,-0.4,0.0,0.6,0.1532584253121816,-0.3199999999999999,0.0,0.5,-1.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.8285714285714286,0.0,0.0,0.0,1
https://walmart.com/ip/Suncast-GH1732J-Trashcan-Hideaway-Outdoor-Garbage-Waste-Bin-Java-33-Gallon/50179554,https://www.amazon.com/dp/B07QZNQ5PD,0.0,0.0,-0.7333333333333334,-0.691605463728418,-0.88,0.0,0.0,0.0,0.0,-0.5428571428571429,-0.5717773493699669,-0.6,0.0,0.8666666666666667,-0.4741916645373101,-0.6,0.0,0.0,-0.5186115098189988,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.9523809523809524,0.0,0.4444444444444444,0.2222222222222222,0
https://walmart.com/ip/Techko-Solar-Zen-Lantern-Amber-or-White-Light-Height-24-5/429483327,https://www.amazon.com/dp/B09MSVMRFV,0.0,0.0,-0.5555555555555556,-0.2862653807254218,-0.88,0.0,0.0,0.0,0.0,-0.4509803921568627,-0.5914806183966197,-0.24,0.0,0.0,-0.2521951736327715,-0.6799999999999999,0.0,0.0,-0.1809542002403279,0.0,0.6666666666666666,0,0,0,0,0,0,0,0.5,0.0,0.625,0.0,0.2857142857142857,0.1428571428571428,0
https://walmart.com/ip/Carolines-Treasures-BB7853WALV-Zamorano-Leones-Donkey-Pink-Check-Metal-Wall-Artwork-LOVE-12X12-multicolor/923927307,https://www.amazon.com/dp/B085D2PR51,0.0,0.0,0.2173913043478261,0.4372109754892987,-0.6,0.0,0.0,0.0,0.0,-0.5725190839694656,-0.0744915407684678,-0.56,0.0,0.0,-0.6556148787047602,-0.72,0.0,0.0,-0.4921510932380553,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.875,0.0,0.1111111111111111,0.1111111111111111,0
https://walmart.com/ip/Restored-Dell-E5450-Laptop-14-Intel-Core-i5-5200U-8GB-RAM-500GB-HDD-Windows-10-Pro-Refurbished/56273720,https://www.amazon.com/dp/B07D5N1PFY,-1.0,1.0,-0.183673469387755,-0.3784456467815672,-0.56,0.5,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,-0.3851000772497849,0.8888888888888888,0.7241379310344828,0,0,0,0,0,0,0,0.9411764705882352,0.0,0.7727272727272727,0.7142857142857143,0.1666666666666666,0.1111111111111111,0
https://walmart.com/ip/Restored-Apple-Mackbook-Pro-Laptop-13-3-Intel-Core-i5-3210M-4GB-RAM-500GB-SSD-Mac-OS-Silver-MD101LL-A-Refurbished/132844770,https://www.amazon.com/dp/B07FNFKM8X,0.0,0.0,0.3023255813953489,0.1018566347801654,-0.4399999999999999,0.5,0.0,1.0,-1.0,-0.3540372670807453,-0.4662627944202562,-0.6,0.5,0.0,-0.5682112123902157,-0.8,0.4615384615384615,0.7,-0.1882505002994186,0.6666666666666666,0.8823529411764706,0,0,0,0,0,0,0,0.90625,0.5,0.8571428571428571,0.0,0.1666666666666666,0.1666666666666666,0
https://walmart.com/ip/Restored-Apple-Mackbook-Pro-Laptop-13-3-Intel-Core-i5-3210M-4GB-RAM-500GB-SSD-Mac-OS-Silver-MD101LL-A-Refurbished/197999862,https://www.amazon.com/dp/B07FNFKM8X,0.0,0.0,0.3023255813953489,0.1018566347801654,-0.4399999999999999,0.5,0.0,1.0,-1.0,-0.3125,-0.4392666999277095,-0.64,0.5,0.0,-0.7100081605989459,-0.84,0.4736842105263157,0.6923076923076923,-0.7470568816313613,0.5789473684210527,0.8823529411764706,0,0,0,0,0,0,0,0.8620689655172413,0.6,0.8857142857142857,0.0,0.1578947368421052,0.1578947368421052,0
https://walmart.com/ip/Used-Dell-Black-14-E6430-Laptop-PC-with-Intel-Core-i5-3320M-Processor-8GB-Memory-128GB-SSD-and-Windows-10-Pro/43051800,https://www.amazon.com/dp/B07GCRHS5V,-1.0,1.0,-0.1818181818181817,-0.208428213362286,-0.56,0.75,0.3333333333333333,-1.0,0.3333333333333332,-0.7142857142857143,-0.6791290669015513,-0.84,0.0,0.8333333333333334,-1.0,-1.0,0.0,0.0,-0.3770348385904567,0.875,0.7777777777777778,0,0,0,0,0,0,0,0.8461538461538461,0.0,0.7777777777777778,0.7777777777777778,0.1875,0.125,0
